Feature,MLP_IG,IG_SNR
pos5_A,0.0018428933,0.5285044
pos13_C,0.0017989934,0.49783462
pos4_T,0.0016964363,0.38880792
pos9_A,0.001666266,0.52125007
pos18_G,0.0016578991,0.54382735
pos14_C,0.0016156236,0.47804195
pos21_A,0.0014978568,0.56851536
pos11_C,0.0014812778,0.44932917
pos21_T,0.0014329449,0.5630992
pos13_T,0.001429205,0.47041234
pos3_A,0.0013827804,0.44529116
pos7_C,0.0013694362,0.53738225
pos17_C,0.0013080226,0.5530299
pos5_T,0.0012346603,0.39661044
pos9_G,0.001186609,0.3620267
pos2_G,0.00109507,0.465103
pos1_A,0.0010710931,0.4552807
pos5_C,0.0010314302,0.4423931
pos7_G,0.0010251519,0.4891014
pos10_T,0.0010087228,0.44362128
pos12_G,0.0009653109,0.3924662
pos10_C,0.00091627747,0.39966708
pos4_G,0.0008539657,0.42984325
pos2_T,0.0007884183,0.32614163
pos2_C,0.0007836442,0.4238899
pos13_G,0.0007540515,0.42439294
pos13_A,0.00074596563,0.36543903
pos3_G,0.0006851589,0.37772062
pos6_A,0.000683878,0.40721422
pos12_T,0.00064747536,0.40161762
pos7_T,0.0006384679,0.39786234
pos21_C,0.00056628726,0.30459678
pos8_T,0.00053914456,0.37797862
pos9_C,0.00049847894,0.35121822
pos2_RRBS,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_Dnase,0.0,0.0
pos19_T,0.0,0.0
pos19_Dnase,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos16_Dnase,0.0,0.0
pos18_RRBS,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_T,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos21_Dnase,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
