Feature,MLP_IG,IG_SNR
pos2_G,0.0017713183,0.450112
pos3_G,0.0017668615,0.4413084
pos1_T,0.0017661809,0.48975477
pos7_T,0.001758426,0.44672316
pos9_A,0.0017411716,0.4915251
pos3_T,0.0017196795,0.48282552
pos17_A,0.0016654904,0.42644742
pos2_C,0.001643763,0.47833747
pos21_T,0.0016409907,0.54866624
pos17_CTCF,0.0016311852,0.7175381
pos15_C,0.001576509,0.39091298
pos12_G,0.0015382885,0.43831167
pos6_C,0.0015338159,0.4938695
pos10_T,0.0015255905,0.4240889
pos17_G,0.0015056103,0.5266618
pos9_T,0.0013513118,0.4428856
pos7_C,0.0013473047,0.46683493
pos5_C,0.0012828439,0.4417799
pos4_G,0.0012368355,0.41279778
pos11_G,0.0012352508,0.38823733
pos8_G,0.0011695421,0.47645187
pos7_G,0.0011580561,0.41616684
pos12_C,0.0011075052,0.3986645
pos3_A,0.0010931075,0.41519237
pos9_C,0.001086914,0.38725513
pos5_T,0.0010850357,0.41996083
pos13_T,0.0010732884,0.37527847
pos8_T,0.001063153,0.3648776
pos4_C,0.0010505451,0.35268942
pos9_G,0.0010427549,0.38520893
pos11_T,0.0010414076,0.36619642
pos5_G,0.0010251334,0.41886675
pos5_A,0.0010226171,0.4373997
pos2_A,0.0010205422,0.3954975
pos6_A,0.0009767999,0.42714566
pos1_A,0.00096665445,0.38714507
pos15_T,0.00095656666,0.39866877
pos10_G,0.0009216255,0.39773005
pos18_T,0.0008943157,0.21156809
pos12_T,0.00088677753,0.3784375
pos13_A,0.00083903247,0.34228572
pos8_A,0.00079480006,0.372513
pos17_T,0.0007900709,0.19688551
pos10_C,0.0007831727,0.38526666
pos19_T,0.000770685,0.19206786
pos13_G,0.0007653274,0.39228663
pos7_A,0.000719448,0.32911065
pos13_C,0.00070224627,0.39886463
pos16_A,0.0006934215,0.3586146
pos21_C,0.00046847024,0.32067332
pos20_T,0.000343129,0.16068704
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
