Feature,MLP_IG,IG_SNR
pos16_Dnase,0.00293914,0.810869
pos7_Dnase,0.0028271258,0.8307231
pos6_A,0.0027745178,0.57210475
pos19_C,0.0027504838,0.5609063
pos18_G,0.00273953,0.4761365
pos4_C,0.0026961216,0.5197736
pos3_T,0.002666578,0.48070222
pos3_H3K4me3,0.002517901,0.8407131
pos13_T,0.0024161655,0.48756024
pos7_A,0.002358995,0.4410913
pos4_G,0.0023511671,0.49268404
pos10_C,0.0023065163,0.521296
pos17_G,0.0022621683,0.5577035
pos9_C,0.0022546065,0.5285104
pos5_T,0.0022522924,0.45678845
pos15_G,0.0022406525,0.43865216
pos7_C,0.0022394515,0.5017284
pos4_A,0.0021315534,0.43666947
pos11_G,0.0021132578,0.5080471
pos3_C,0.0020753304,0.48132616
pos14_A,0.0020751762,0.4861285
pos6_G,0.0020613715,0.46284345
pos5_G,0.0020571565,0.48172572
pos8_A,0.0019692602,0.4185754
pos11_C,0.001935848,0.44142538
pos1_A,0.0019102575,0.4087657
pos12_G,0.0018924585,0.41925514
pos17_A,0.001869595,0.50137067
pos9_A,0.0018341357,0.425624
pos21_C,0.0018147593,0.36021087
pos9_T,0.0016945036,0.46615627
pos1_T,0.0016731548,0.4098191
pos4_T,0.0016287001,0.4060618
pos3_G,0.0015173723,0.42555416
pos2_C,0.0014930216,0.4442386
pos15_C,0.0014517313,0.44051397
pos16_A,0.0014409687,0.42538384
pos9_G,0.0014070942,0.42742118
pos12_C,0.0013660637,0.45507443
pos15_T,0.0013175898,0.4173618
pos12_T,0.0012867947,0.3923653
pos14_C,0.0012859574,0.43205094
pos13_A,0.0012339075,0.41301364
pos21_T,0.0011996424,0.44421646
pos10_T,0.0011112887,0.37996194
pos7_T,0.001028858,0.3902798
pos13_G,0.0010282451,0.4069231
pos5_A,0.001009975,0.36759806
pos8_T,0.001001756,0.36593056
pos3_A,0.0008562644,0.37470824
pos2_RRBS,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos19_CTCF,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos16_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_T,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
