Feature,MLP_IG,IG_SNR
pos12_G,0.0011821365,0.41093424
pos4_C,0.0011722189,0.41257823
pos5_T,0.0011650015,0.3823867
pos15_G,0.0011617956,0.39638576
pos10_G,0.0011000648,0.42197058
pos12_C,0.0010800714,0.3877037
pos13_G,0.0010761222,0.41340074
pos5_A,0.001065879,0.41436303
pos2_A,0.0010465424,0.39645398
pos10_C,0.0010354496,0.40298215
pos8_T,0.0010291046,0.36661044
pos12_T,0.0010170689,0.3905678
pos3_T,0.0009912997,0.39400005
pos5_G,0.000978737,0.4365658
pos11_T,0.0009455871,0.38989416
pos9_G,0.0009312366,0.4042032
pos21_C,0.0008520501,0.29216373
pos21_RRBS,0.0003798925,0.12953791
pos22_RRBS,0.00019928213,0.100038484
pos16_RRBS,0.00017735435,0.08534452
pos17_RRBS,0.00012530248,0.07333475
pos9_RRBS,0.00012354442,0.068001434
pos15_RRBS,9.562662e-05,0.06823187
pos13_RRBS,9.2735165e-05,0.07633121
pos14_RRBS,7.792656e-05,0.08132375
pos12_RRBS,7.275682e-05,0.066089936
pos19_RRBS,6.546076e-05,0.06886437
pos20_RRBS,5.174748e-05,0.06459744
pos8_RRBS,5.107876e-05,0.059678543
pos18_RRBS,4.1645228e-05,0.05326439
pos3_RRBS,3.0253494e-05,0.064172596
pos11_RRBS,2.8804587e-05,0.054642934
pos7_RRBS,2.4562423e-05,0.060696397
pos10_RRBS,2.3632125e-05,0.06348316
pos5_RRBS,2.1971839e-05,0.042317823
pos6_RRBS,2.1739044e-05,0.048738085
pos4_RRBS,1.8493369e-05,0.055219766
pos1_RRBS,1.5164611e-05,0.065054975
pos2_RRBS,1.4525049e-05,0.05729751
pos2_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_CTCF,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_CTCF,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
