Feature,MLP_IG,IG_SNR
pos6_G,0.0015131576,0.43707347
pos12_C,0.0014598289,0.46596682
pos18_T,0.0014592644,0.3896516
pos4_T,0.0013739466,0.41690135
pos5_G,0.0013675614,0.38166368
pos20_A,0.001327716,0.42703024
pos21_T,0.0013237087,0.47734645
pos2_A,0.0012794164,0.42368048
pos19_G,0.0012542419,0.3977984
pos2_C,0.0012251629,0.45185325
pos9_C,0.0011904724,0.41542283
pos1_A,0.0011857024,0.39612907
pos9_G,0.0011838264,0.40690944
pos9_A,0.0011733731,0.42404795
pos14_C,0.0011726549,0.45736638
pos15_T,0.0011676396,0.39125437
pos5_C,0.0011511102,0.4445642
pos14_A,0.0011457005,0.45551252
pos13_C,0.0011397289,0.45645303
pos17_C,0.0011192677,0.49049187
pos7_G,0.0010605686,0.4002529
pos20_T,0.0010400624,0.329047
pos10_C,0.0010172972,0.4243202
pos3_G,0.0010051077,0.4177963
pos13_G,0.0010047032,0.4579742
pos6_C,0.0009807488,0.4396272
pos5_T,0.0009653312,0.3639824
pos5_A,0.00094026414,0.37608576
pos10_G,0.00093872094,0.40939534
pos17_A,0.00093571504,0.38635173
pos6_A,0.0009352102,0.37154466
pos7_C,0.00090634316,0.48047066
pos7_T,0.00088761025,0.407764
pos11_T,0.0008846502,0.35697612
pos16_A,0.00087256834,0.4231962
pos8_A,0.0008408236,0.42647633
pos6_T,0.00083350675,0.40583974
pos12_G,0.0007968177,0.3552931
pos12_T,0.00079471903,0.3886436
pos10_T,0.0007900892,0.33302894
pos13_A,0.000692247,0.37750953
pos7_A,0.00067543215,0.34298554
pos11_G,0.00066532247,0.38074052
pos1_T,0.0006338761,0.36565998
pos8_T,0.00062736095,0.35320297
pos13_T,0.0004773587,0.31350088
pos17_RRBS,0.00030761622,0.096886516
pos16_RRBS,0.0002792178,0.11749614
pos21_RRBS,0.0002743905,0.1769352
pos9_RRBS,0.00024674225,0.09071912
pos22_RRBS,0.0001343412,0.15626462
pos7_RRBS,0.000118692624,0.10465111
pos11_RRBS,9.26429e-05,0.08302093
pos19_RRBS,8.9460635e-05,0.092594005
pos6_RRBS,8.8102584e-05,0.09187786
pos12_RRBS,6.1873085e-05,0.08104801
pos4_RRBS,5.870755e-05,0.081545584
pos3_RRBS,5.858822e-05,0.08379855
pos15_RRBS,5.2354557e-05,0.0934474
pos8_RRBS,5.1621344e-05,0.07930512
pos10_RRBS,5.1226252e-05,0.09059137
pos2_RRBS,4.9896382e-05,0.08110475
pos5_RRBS,4.6346384e-05,0.080159664
pos1_RRBS,3.5748148e-05,0.07871016
pos18_RRBS,3.1317064e-05,0.07354793
pos14_RRBS,2.655829e-05,0.07705157
pos20_RRBS,1.960588e-05,0.06131993
pos13_RRBS,1.8894312e-05,0.06885137
pos4_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos7_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
