Feature,MLP_IG,IG_SNR
pos9_RRBS,9.54504e-05,0.084773965
pos22_RRBS,9.0206355e-05,0.12003432
pos16_RRBS,8.114797e-05,0.06444697
pos1_RRBS,7.711636e-05,0.08559045
pos3_RRBS,7.145953e-05,0.07848869
pos8_RRBS,5.0841452e-05,0.08714559
pos7_RRBS,4.6299552e-05,0.07113187
pos13_RRBS,4.468935e-05,0.070465304
pos11_RRBS,4.4382592e-05,0.08126924
pos20_RRBS,4.360524e-05,0.09316332
pos2_RRBS,4.3290645e-05,0.07615147
pos6_RRBS,4.218396e-05,0.060868006
pos14_RRBS,2.0532112e-05,0.08114418
pos2_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
