Feature,MLP_IG,IG_SNR
pos11_C,0.001262198,0.42389533
pos5_G,0.0012524651,0.43209457
pos12_T,0.0012160894,0.40548253
pos11_T,0.0011818575,0.38786337
pos3_T,0.0011413922,0.40132847
pos7_G,0.0011348929,0.40455133
pos7_A,0.0011330979,0.38291588
pos13_T,0.0010929274,0.38387904
pos12_C,0.001092926,0.40475598
pos3_A,0.0010244938,0.40759864
pos9_A,0.0010179114,0.40486524
pos14_C,0.0010088817,0.4200723
pos9_C,0.0010046641,0.3998015
pos13_A,0.00097447424,0.3820961
pos8_T,0.0008683162,0.37842628
pos11_G,0.00083307916,0.41723207
pos21_RRBS,0.00038901082,0.14965813
pos19_RRBS,0.00026349197,0.1004806
pos17_RRBS,0.00026049957,0.10185258
pos8_RRBS,0.00021135776,0.082462
pos16_RRBS,0.00014947834,0.09385463
pos15_RRBS,0.000122008714,0.07766484
pos14_RRBS,0.000103176026,0.085598595
pos22_RRBS,9.236723e-05,0.115481906
pos5_RRBS,9.134092e-05,0.07687261
pos2_RRBS,8.935138e-05,0.07897021
pos1_RRBS,8.44977e-05,0.07657827
pos11_RRBS,8.394137e-05,0.07206132
pos6_RRBS,6.591814e-05,0.06871677
pos13_RRBS,6.435267e-05,0.08066128
pos12_RRBS,5.9542544e-05,0.07575795
pos18_RRBS,5.5105676e-05,0.098047435
pos7_RRBS,5.3657386e-05,0.07375392
pos20_RRBS,5.2584175e-05,0.07734633
pos3_RRBS,4.903537e-05,0.07166195
pos10_RRBS,3.995253e-05,0.06866377
pos9_RRBS,3.5928253e-05,0.06869531
pos4_RRBS,3.3556247e-05,0.07461877
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos5_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_Dnase,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_Dnase,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos19_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos17_T,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_T,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_A,0.0,0.0
pos23_C,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
