Feature,MLP_IG,IG_SNR
pos3_Dnase,0.0024218,1.07222
pos9_G,0.0022906677,0.5648449
pos8_G,0.0022749892,0.51046664
pos17_T,0.002214282,0.50278395
pos21_A,0.0021723444,0.61466444
pos5_Dnase,0.0021055632,0.72856086
pos11_T,0.0020723108,0.5406202
pos7_Dnase,0.0020522715,0.9067786
pos7_C,0.0020315514,0.545902
pos13_A,0.0019395727,0.5417213
pos6_C,0.0019140601,0.52796876
pos10_G,0.001908898,0.5527487
pos3_C,0.0017913046,0.5933301
pos5_C,0.0017715122,0.5787934
pos13_Dnase,0.0017650548,0.81142604
pos16_H3K4me3,0.0017112764,0.72358197
pos10_Dnase,0.0016800336,0.75448775
pos1_C,0.0016667208,0.50843334
pos3_H3K4me3,0.0016589696,0.9578472
pos7_A,0.0015939103,0.559499
pos4_A,0.0015346601,0.5407707
pos19_G,0.0015242173,0.59956676
pos10_H3K4me3,0.0015036574,0.8591983
pos5_G,0.0014074856,0.5406632
pos6_H3K4me3,0.0013891461,0.79793626
pos10_A,0.001347467,0.5245596
pos2_G,0.0013445822,0.5078143
pos14_H3K4me3,0.0013160481,0.8444646
pos15_C,0.0013101631,0.44076952
pos6_T,0.0012982626,0.5203284
pos8_A,0.00124135,0.52013886
pos12_H3K4me3,0.0012383173,0.8854251
pos4_G,0.0011938848,0.5357149
pos4_C,0.0011561062,0.4896074
pos12_T,0.0011138744,0.5131645
pos19_H3K4me3,0.0011008413,0.720186
pos5_T,0.0010665595,0.44009534
pos13_G,0.0010567654,0.5431306
pos7_T,0.0010548577,0.48349646
pos8_H3K4me3,0.001028232,0.72391313
pos21_G,0.001021662,0.50706834
pos20_C,0.0009788405,0.5067374
pos19_A,0.000976663,0.47775498
pos2_A,0.000903054,0.46572798
pos9_T,0.00089486054,0.48523653
pos18_G,0.00081932853,0.47937924
pos12_A,0.00079458044,0.48845887
pos1_T,0.0007850323,0.47975135
pos3_A,0.0007708641,0.40703812
pos16_T,0.000745847,0.4317967
pos12_C,0.00067901524,0.44481358
pos5_A,0.0006362019,0.42261115
pos7_G,0.0005989628,0.472217
pos1_A,0.0005947671,0.40435836
pos1_G,0.0005944542,0.46015862
pos11_A,0.00058485323,0.37944606
pos19_C,0.0005621083,0.44113785
pos17_G,0.0005543788,0.43464917
pos10_T,0.0005513546,0.4113914
pos4_T,0.0005344016,0.3989019
pos14_A,0.00053348485,0.4249494
pos13_T,0.00052113,0.33557832
pos11_G,0.0005151831,0.4149094
pos3_T,0.0005079781,0.39877316
pos17_A,0.00049864064,0.45418403
pos15_T,0.00047706554,0.44564798
pos9_C,0.00046513777,0.40499204
pos6_A,0.00045961956,0.43489537
pos17_C,0.0004400956,0.37570864
pos9_A,0.00043045203,0.37878162
pos18_A,0.00043009507,0.39431933
pos14_T,0.00040411216,0.38887888
pos16_A,0.00038778497,0.3973659
pos15_A,0.000373683,0.41865966
pos6_G,0.00035201528,0.37362123
pos20_G,0.000342416,0.37858748
pos21_C,0.00031074806,0.29731807
pos21_RRBS,0.0001657816,0.13032965
pos9_RRBS,7.767624e-05,0.08899593
pos3_RRBS,5.62362e-05,0.1161939
pos22_RRBS,4.2650572e-05,0.094220005
pos6_RRBS,3.773612e-05,0.073071375
pos11_RRBS,2.8898703e-05,0.053149298
pos12_RRBS,2.7183514e-05,0.053149164
pos4_RRBS,2.6538488e-05,0.05314926
pos13_RRBS,2.1633377e-05,0.08615694
pos16_RRBS,2.0755886e-05,0.053149585
pos2_RRBS,2.0039673e-05,0.053149506
pos17_RRBS,1.4112112e-05,0.05314963
pos7_RRBS,7.99625e-06,0.053149633
pos8_RRBS,6.382961e-06,0.05314927
pos18_RRBS,5.0999734e-06,0.053149648
pos1_RRBS,0.0,0.0
pos4_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos10_RRBS,0.0,0.0
pos16_CTCF,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
