Feature,MLP_IG,IG_SNR
pos9_Dnase,0.005515271,0.84976405
pos1_CTCF,0.005494339,0.97629696
pos22_G,0.005470715,0.84670776
pos8_Dnase,0.005448559,0.8257144
pos21_G,0.005409001,0.42657
pos23_H3K4me3,0.0054037217,0.84911305
pos21_Dnase,0.005385332,0.78456634
pos7_Dnase,0.0053715007,0.80289483
pos2_G,0.005355786,0.5210042
pos6_CTCF,0.00531888,0.8385474
pos22_CTCF,0.0051307864,0.8604276
pos8_C,0.005129919,0.48746812
pos9_H3K4me3,0.005096002,0.7584369
pos21_H3K4me3,0.005086094,0.83911073
pos13_CTCF,0.0050631505,1.1034812
pos20_H3K4me3,0.005052781,0.8296657
pos6_Dnase,0.0050270027,0.7996433
pos3_Dnase,0.0049934494,0.9049198
pos17_G,0.004872246,0.49555585
pos10_Dnase,0.0048704813,0.80192316
pos9_CTCF,0.0048555913,0.90867144
pos15_CTCF,0.004842975,0.79573864
pos10_A,0.0047957874,0.4333855
pos7_CTCF,0.0047915117,0.87297297
pos19_H3K4me3,0.0047031078,0.8890516
pos8_G,0.004675557,0.49777418
pos11_A,0.0046754694,0.42963088
pos12_A,0.004662605,0.4658564
pos20_A,0.0046129054,0.43564603
pos21_CTCF,0.0046054847,0.78760964
pos12_H3K4me3,0.004586021,0.9715523
pos8_H3K4me3,0.0045843706,0.78758603
pos14_H3K4me3,0.0045766663,0.7748649
pos6_G,0.004574268,0.44494602
pos18_G,0.0045740027,0.4293499
pos8_CTCF,0.0045706416,0.82950485
pos2_C,0.004491417,0.47817352
pos1_Dnase,0.004385732,0.95241714
pos11_H3K4me3,0.0043427334,0.75023955
pos5_T,0.0043314965,0.371941
pos23_G,0.0043249405,0.8022304
pos15_C,0.0042458754,0.45745417
pos11_CTCF,0.004243119,0.7646093
pos13_H3K4me3,0.0041965023,0.89596844
pos5_H3K4me3,0.0041607716,0.7901163
pos17_CTCF,0.0041091596,0.7966031
pos4_CTCF,0.004079457,0.7847631
pos13_C,0.003999669,0.5172134
pos4_T,0.003984333,0.40766132
pos10_H3K4me3,0.003941683,0.9244678
pos17_A,0.003914256,0.46280617
pos23_Dnase,0.0038115236,0.76550007
pos5_C,0.0035998193,0.44355315
pos6_T,0.0035735187,0.39935273
pos16_T,0.0035685573,0.41782364
pos6_C,0.003523642,0.42967236
pos22_H3K4me3,0.0035094616,0.77786714
pos21_A,0.003497271,0.4789936
pos10_G,0.003493966,0.4643159
pos15_G,0.0034710038,0.3853617
pos6_A,0.0033621823,0.44031796
pos21_T,0.003349345,0.50106406
pos11_G,0.0033089933,0.41312286
pos11_T,0.0032963129,0.41832364
pos13_A,0.0032961285,0.4095882
pos17_C,0.0032665764,0.5466648
pos4_G,0.0031599896,0.43927652
pos2_A,0.0030628468,0.43178788
pos7_C,0.0030380103,0.4662693
pos21_C,0.0029564425,0.34887764
pos11_C,0.0029345325,0.43255204
pos9_G,0.002914877,0.37579685
pos12_G,0.0028919566,0.41084933
pos14_A,0.0028461611,0.3373072
pos3_G,0.0028291317,0.39348704
pos1_T,0.0028197337,0.39740473
pos3_T,0.002814363,0.4345616
pos9_C,0.0027362702,0.4420582
pos14_C,0.0027349705,0.48135582
pos10_T,0.002714294,0.38690925
pos2_T,0.002688906,0.36736113
pos7_T,0.0026475328,0.38746884
pos1_A,0.0025116315,0.34873837
pos16_A,0.0025060987,0.38451186
pos8_T,0.002445282,0.38131928
pos4_A,0.0023229534,0.35786912
pos5_A,0.0023159897,0.38668102
pos13_G,0.0023130705,0.39479184
pos7_G,0.0022436013,0.4458232
pos8_A,0.0021991255,0.3708049
pos5_G,0.0021623243,0.38961056
pos12_T,0.0020354704,0.39163402
pos7_A,0.0019643733,0.286779
pos9_T,0.0018901716,0.39653638
pos9_A,0.001844958,0.32993942
pos10_C,0.001765527,0.3685861
pos4_C,0.0017559072,0.42369312
pos13_T,0.0017212748,0.38233417
pos12_C,0.0016702771,0.37106848
pos3_A,0.0015423535,0.3864752
pos15_T,0.0012578968,0.3676212
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
