Feature,MLP_IG,IG_SNR
pos5_A,0.0011251307,0.37859735
pos1_CTCF,0.0010859729,0.48789132
pos18_CTCF,0.0010674741,0.508588
pos21_CTCF,0.0010290853,0.51291585
pos17_CTCF,0.0009167565,0.49944586
pos14_A,0.00091396953,0.3869456
pos17_RRBS,0.00031930444,0.09675683
pos16_RRBS,0.0002893344,0.11726702
pos9_RRBS,0.00027836414,0.0911065
pos21_RRBS,0.0002611141,0.16515194
pos22_RRBS,0.00023236667,0.15264289
pos7_RRBS,0.0001726465,0.102127954
pos6_RRBS,0.00016591295,0.094790995
pos19_RRBS,0.00014176825,0.09566549
pos11_RRBS,0.00013249436,0.087150626
pos12_RRBS,8.906127e-05,0.07796493
pos2_RRBS,6.5376116e-05,0.08441214
pos8_RRBS,6.499122e-05,0.08502572
pos14_RRBS,6.276487e-05,0.081083015
pos18_RRBS,6.0390335e-05,0.08168596
pos20_RRBS,5.222094e-05,0.0665771
pos10_RRBS,4.812335e-05,0.09006216
pos1_RRBS,4.7055735e-05,0.070978016
pos3_RRBS,4.543291e-05,0.07987891
pos15_RRBS,3.835175e-05,0.075735435
pos4_RRBS,3.180341e-05,0.078478284
pos5_RRBS,3.0165851e-05,0.080748096
pos13_RRBS,2.4251414e-05,0.072324306
pos2_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
