Feature,MLP_IG,IG_SNR
pos5_RRBS,0.000100866586,0.07317653
pos20_RRBS,9.008177e-05,0.08275601
pos9_RRBS,8.70865e-05,0.06590976
pos18_RRBS,8.5142114e-05,0.101069935
pos6_RRBS,8.391885e-05,0.09381593
pos4_RRBS,8.3310755e-05,0.09090231
pos1_RRBS,8.194083e-05,0.07958431
pos21_RRBS,8.046409e-05,0.11142328
pos13_RRBS,7.460699e-05,0.09097771
pos7_RRBS,6.559103e-05,0.07470554
pos15_RRBS,6.272061e-05,0.06908
pos12_RRBS,5.464116e-05,0.07465087
pos10_RRBS,5.120098e-05,0.068284996
pos2_RRBS,4.9060447e-05,0.072689466
pos11_RRBS,4.589763e-05,0.060944077
pos19_RRBS,3.780158e-05,0.09506032
pos3_RRBS,3.408556e-05,0.06889453
pos8_RRBS,3.074412e-05,0.06727835
pos4_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos7_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
