Feature,MLP_IG,IG_SNR
pos1_A,0.003168486,0.38780224
pos10_G,0.0031621433,0.40727276
pos8_G,0.0031455357,0.42176917
pos3_G,0.0031444866,0.38053513
pos21_G,0.0030901881,0.3499221
pos7_G,0.0030616822,0.41367775
pos4_G,0.0030591723,0.3864985
pos4_C,0.0030572012,0.42009413
pos4_A,0.0030071035,0.38663778
pos15_T,0.0030063002,0.37664625
pos12_T,0.0029961327,0.40478897
pos10_C,0.0029948005,0.41329828
pos2_C,0.0029797922,0.41226715
pos14_C,0.0029382915,0.3866403
pos9_G,0.0028687583,0.35826653
pos11_T,0.002857608,0.37540185
pos9_A,0.002851365,0.3505981
pos3_A,0.0028470259,0.39469323
pos13_G,0.0028434845,0.4327808
pos8_A,0.0027936427,0.38373607
pos5_A,0.0027287016,0.3851918
pos12_A,0.002713847,0.39942887
pos5_G,0.0027054204,0.3985478
pos12_G,0.0026550153,0.3707361
pos3_T,0.0026306645,0.38557878
pos16_A,0.0026288365,0.3712879
pos16_T,0.0026191052,0.36117288
pos6_C,0.00260868,0.38715065
pos2_A,0.0025416194,0.38174185
pos1_T,0.0025212374,0.36397606
pos13_C,0.002518311,0.41809338
pos8_T,0.0024529633,0.3721823
pos14_A,0.0022487813,0.37804282
pos4_T,0.002245678,0.36268654
pos5_T,0.0022146727,0.33971444
pos11_G,0.0021659988,0.38053483
pos2_T,0.0020106565,0.3364503
pos13_T,0.0019881006,0.35130647
pos21_C,0.0018988916,0.30371723
pos7_A,0.0018418398,0.36110437
pos19_T,0.001468953,0.17589389
pos17_T,0.0013223685,0.19522147
pos20_T,0.0011399017,0.17490289
pos18_T,0.0010281223,0.18187392
pos3_Dnase,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_Dnase,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
