Feature,MLP_IG,IG_SNR
pos17_C,0.0017187368,0.5672116
pos13_G,0.001696594,0.5616019
pos21_C,0.0016281478,0.41151288
pos10_C,0.0016260156,0.5516998
pos7_C,0.001621465,0.5946837
pos2_T,0.0016121332,0.4677462
pos5_A,0.0016023621,0.47658837
pos15_T,0.0015038316,0.52080584
pos13_H3K4me3,0.0014881747,0.7843945
pos2_Dnase,0.0014835041,0.798384
pos6_T,0.0014750351,0.48853126
pos9_T,0.001459021,0.54236263
pos19_H3K4me3,0.0014473158,0.75416625
pos15_G,0.0014032935,0.47737318
pos7_Dnase,0.0013853738,0.7934018
pos11_Dnase,0.0013390251,0.88933605
pos18_G,0.0012917989,0.5011377
pos3_C,0.0012833464,0.50433207
pos13_A,0.0012777598,0.48897392
pos4_C,0.0012514988,0.53776735
pos2_C,0.0012334852,0.52507645
pos16_A,0.0012162525,0.50551105
pos14_C,0.0012115872,0.5152538
pos19_A,0.0011888868,0.5270719
pos4_G,0.0011801701,0.49333507
pos6_C,0.001172966,0.56688744
pos17_G,0.0010520645,0.58662844
pos11_C,0.0010512949,0.4716717
pos5_T,0.0010414799,0.45186377
pos1_A,0.0010290598,0.46441874
pos5_G,0.001014502,0.4983566
pos8_A,0.0010129404,0.4848828
pos15_C,0.00097100914,0.4930241
pos2_A,0.0009513381,0.45589834
pos13_T,0.0008820667,0.437435
pos12_T,0.0008792686,0.4474958
pos21_T,0.0008156441,0.49404603
pos1_T,0.0007258155,0.42705697
pos10_G,0.0007149339,0.44670466
pos18_T,0.0006776729,0.2328038
pos8_T,0.0006393975,0.38198635
pos19_T,0.0006315056,0.22417276
pos6_A,0.00062211655,0.43181178
pos17_T,0.00062136934,0.22367893
pos10_T,0.00060487154,0.40140063
pos9_G,0.0006031689,0.3780204
pos12_G,0.0005350562,0.4137887
pos4_T,0.00052547455,0.3861937
pos11_T,0.0005104398,0.37153417
pos3_A,0.0004923999,0.4138184
pos11_G,0.0004787726,0.43296066
pos7_T,0.00045456478,0.3909683
pos9_C,0.00044558558,0.42851526
pos21_RRBS,0.0003571411,0.1574436
pos12_C,0.0003421748,0.4030953
pos7_A,0.00030413814,0.35162202
pos20_T,0.00026107737,0.19362725
pos17_RRBS,0.00019975608,0.09914443
pos18_RRBS,0.0001487632,0.11307173
pos12_RRBS,0.0001462385,0.10412419
pos15_RRBS,0.00013520768,0.09026471
pos4_RRBS,0.00013072767,0.09024325
pos9_RRBS,0.000109974084,0.0856624
pos1_RRBS,0.000101668455,0.09521627
pos16_RRBS,9.190986e-05,0.06524639
pos5_RRBS,7.5660064e-05,0.08326409
pos22_RRBS,7.065488e-05,0.13132948
pos8_RRBS,6.947227e-05,0.092382826
pos19_RRBS,6.817307e-05,0.10069186
pos3_RRBS,5.9628248e-05,0.08012386
pos20_RRBS,5.7327812e-05,0.09952076
pos2_RRBS,5.355349e-05,0.07836645
pos11_RRBS,3.7810383e-05,0.08134868
pos10_RRBS,3.411669e-05,0.08976541
pos13_RRBS,2.8099348e-05,0.06788953
pos14_RRBS,2.6208736e-05,0.08525585
pos6_RRBS,2.4842187e-05,0.060701557
pos7_RRBS,1.6438922e-05,0.06767582
pos4_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos7_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
