Feature,MLP_IG,IG_SNR
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
