Feature,MLP_IG,IG_SNR
pos12_G,0.002740873,0.39295965
pos11_A,0.0027346092,0.4235407
pos8_G,0.002730193,0.4414605
pos12_T,0.0027132374,0.4182465
pos11_G,0.002706043,0.41892022
pos17_C,0.0026654468,0.43190822
pos18_G,0.0026501366,0.41237178
pos6_A,0.0026163694,0.4579345
pos4_C,0.002602077,0.42600998
pos3_A,0.002550529,0.36117697
pos10_G,0.0025437898,0.3952163
pos21_A,0.0025389916,0.4549948
pos13_C,0.0025208842,0.4159167
pos2_G,0.0024778496,0.4470602
pos12_A,0.0024667222,0.37678578
pos6_C,0.0024081345,0.40237427
pos4_T,0.0023723945,0.39985248
pos12_C,0.002358827,0.40894943
pos15_G,0.0023120197,0.36448902
pos1_A,0.0022751968,0.37645957
pos3_G,0.0022375227,0.3856811
pos15_C,0.0022212665,0.37059325
pos13_T,0.0022104885,0.38027748
pos5_T,0.0021915275,0.37680936
pos5_C,0.0021747393,0.40424553
pos8_A,0.0021718775,0.39687347
pos8_T,0.0020835437,0.36070547
pos3_T,0.0020621023,0.38661608
pos5_A,0.002033452,0.37173823
pos9_T,0.0020276196,0.37039733
pos7_C,0.002002357,0.40165433
pos7_T,0.0019954368,0.356405
pos8_C,0.0019911078,0.40445143
pos7_G,0.0019880256,0.36941138
pos1_T,0.0019709456,0.40445197
pos10_C,0.0019364681,0.4062576
pos13_G,0.0019249003,0.42968968
pos15_T,0.0019232435,0.36388242
pos6_G,0.0019090639,0.38132522
pos14_C,0.0018974737,0.37063104
pos13_A,0.0018935835,0.3726404
pos7_A,0.0018438132,0.40372035
pos9_G,0.0018371701,0.35069418
pos21_C,0.0018169337,0.27997115
pos16_A,0.0018153044,0.35682258
pos5_G,0.0018048726,0.35235122
pos2_A,0.0017937917,0.379321
pos14_A,0.0017734043,0.3515921
pos9_C,0.0017624191,0.3765754
pos2_T,0.001595206,0.33654684
pos11_T,0.0015619631,0.34907544
pos4_A,0.0015084121,0.3337167
pos20_T,0.00089177856,0.17935768
pos18_T,0.0008417095,0.20337485
pos17_T,0.0008022432,0.17254479
pos19_T,0.0007870209,0.1910503
pos3_CTCF,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_CTCF,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
