Feature,MLP_IG,IG_SNR
pos20_Dnase,0.003213339,0.88747424
pos21_A,0.0031352732,0.63717246
pos8_H3K4me3,0.003068916,1.1123303
pos14_G,0.0030345756,0.52127355
pos2_T,0.0029833491,0.4243578
pos6_A,0.002926009,0.52355695
pos21_G,0.0029139405,0.42368472
pos1_C,0.0029005592,0.5310073
pos10_H3K4me3,0.0028783914,1.2323506
pos5_Dnase,0.0028465989,1.0270495
pos9_Dnase,0.0028173272,0.7756068
pos2_G,0.002804574,0.5697529
pos16_H3K4me3,0.0026882815,0.7732472
pos15_A,0.0025942607,0.55195725
pos10_Dnase,0.0025707476,0.8035719
pos19_Dnase,0.0024389818,0.7933617
pos12_A,0.0024182939,0.5398825
pos19_C,0.0023617873,0.5531084
pos16_Dnase,0.0023575132,0.77169585
pos3_H3K4me3,0.0023103226,0.83958936
pos7_Dnase,0.0023051696,0.8738527
pos20_H3K4me3,0.0022526223,0.7668548
pos14_H3K4me3,0.0022463691,0.90316
pos10_G,0.0022208616,0.53662366
pos1_T,0.0022188795,0.5141667
pos18_Dnase,0.00216985,0.79179084
pos11_C,0.0021670568,0.5115151
pos13_H3K4me3,0.0021457018,0.80407214
pos13_T,0.0021450326,0.4593869
pos7_C,0.0020999499,0.56449896
pos10_A,0.0020522026,0.45858887
pos18_H3K4me3,0.002031157,0.85410154
pos22_Dnase,0.0020141702,0.7859758
pos15_C,0.0020047268,0.45757824
pos8_G,0.0019721151,0.4939984
pos5_G,0.001909027,0.35877305
pos4_G,0.0018990529,0.50918233
pos14_C,0.0017116728,0.49356645
pos6_G,0.0016858076,0.4603289
pos5_C,0.0016036466,0.45795763
pos7_A,0.0015003551,0.4531727
pos5_T,0.001480747,0.41838303
pos12_G,0.0014773447,0.46864364
pos9_C,0.0014765107,0.43843037
pos4_C,0.0014370172,0.48317057
pos3_T,0.001433671,0.46833766
pos4_T,0.001431311,0.39008096
pos10_T,0.0013789884,0.43674025
pos7_T,0.0013709986,0.42726773
pos16_T,0.0013046719,0.39875513
pos12_T,0.0012379395,0.43922156
pos2_C,0.0012344295,0.44292152
pos15_T,0.0011949887,0.44790882
pos9_G,0.0011841779,0.4234623
pos18_G,0.0011696526,0.44296554
pos2_A,0.0011479487,0.4426806
pos21_T,0.0011345543,0.46613926
pos7_G,0.0011074836,0.42986512
pos13_A,0.0010887904,0.39816394
pos3_A,0.0010816037,0.434924
pos6_C,0.0010324762,0.44474134
pos6_T,0.0010206294,0.39881945
pos13_C,0.0010125834,0.4177887
pos5_A,0.0009434708,0.3537172
pos14_A,0.0009210458,0.40940353
pos1_A,0.0008923522,0.39940318
pos17_A,0.00087912043,0.41297543
pos11_G,0.0008560421,0.413427
pos11_T,0.0007880713,0.38066515
pos8_T,0.0007720526,0.36650503
pos9_A,0.0007595641,0.38921565
pos12_C,0.0007279232,0.418144
pos13_G,0.00072129996,0.40906975
pos9_T,0.0007195436,0.4180867
pos16_A,0.0007104624,0.38078305
pos8_A,0.00066527975,0.38067016
pos4_A,0.00062200584,0.36959082
pos21_C,0.0004749368,0.2951436
pos17_RRBS,0.0003402721,0.10378093
pos21_RRBS,0.00025612893,0.13925523
pos16_RRBS,0.00020308507,0.09858632
pos8_RRBS,0.00020261607,0.08326868
pos19_RRBS,0.00018996742,0.10216927
pos13_RRBS,0.00012899301,0.085494705
pos14_RRBS,0.00012831419,0.09255135
pos1_RRBS,0.00011656985,0.079285026
pos5_RRBS,0.0001146102,0.07597387
pos20_RRBS,0.000111801426,0.09056361
pos11_RRBS,0.00010904009,0.07667683
pos15_RRBS,0.00010240159,0.07575859
pos22_RRBS,0.00010074852,0.1171998
pos12_RRBS,8.674753e-05,0.082105845
pos2_RRBS,6.8270274e-05,0.08497508
pos10_RRBS,5.6518427e-05,0.07878233
pos18_RRBS,4.593218e-05,0.09223357
pos6_RRBS,3.986337e-05,0.07361327
pos7_RRBS,3.6242618e-05,0.078845784
pos3_RRBS,2.6198692e-05,0.0738046
pos4_RRBS,2.1816439e-05,0.07031237
pos9_RRBS,2.1433885e-05,0.06956662
pos3_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos17_T,0.0,0.0
pos17_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_T,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
