Feature,MLP_IG,IG_SNR
pos20_H3K4me3,0.0024275754,0.8786156
pos19_G,0.002413826,0.5389931
pos16_A,0.0024089376,0.5191051
pos17_Dnase,0.0024026204,1.014929
pos13_C,0.0022939923,0.5490943
pos8_Dnase,0.0022566926,0.8496644
pos1_Dnase,0.0022482572,0.7937295
pos10_Dnase,0.0022355132,0.80152005
pos9_H3K4me3,0.0022185973,1.0313907
pos7_Dnase,0.002136194,0.9256763
pos2_H3K4me3,0.002128034,0.881169
pos23_CTCF,0.0021001676,0.8507299
pos14_H3K4me3,0.002088773,0.8326892
pos4_Dnase,0.0020872734,0.86555797
pos21_Dnase,0.0020744018,0.8731398
pos17_CTCF,0.0020189555,0.9591098
pos6_C,0.002015435,0.5355971
pos2_T,0.0020097843,0.4934591
pos15_CTCF,0.001997691,0.8018211
pos11_Dnase,0.0019872603,1.0160906
pos22_Dnase,0.0019742837,0.86833483
pos19_Dnase,0.0019717093,0.80407774
pos9_Dnase,0.0019577101,0.95114905
pos22_G,0.001923157,0.9320433
pos18_H3K4me3,0.0018967427,0.78802705
pos14_A,0.001836292,0.5353562
pos5_Dnase,0.0018351015,0.889319
pos3_H3K4me3,0.0018322348,0.7801463
pos19_CTCF,0.0018317478,0.89862967
pos3_G,0.0018247056,0.5113696
pos16_H3K4me3,0.0017933535,0.77057743
pos15_G,0.001789066,0.46414912
pos10_H3K4me3,0.00176007,0.76258934
pos23_H3K4me3,0.0017442482,0.7900618
pos2_G,0.0017429375,0.55453664
pos16_T,0.0017385838,0.47477412
pos17_A,0.0017259786,0.50447446
pos3_T,0.0017150196,0.51451457
pos8_G,0.001628108,0.5359394
pos5_CTCF,0.0016151762,0.7515329
pos11_H3K4me3,0.0016110844,0.82233244
pos9_A,0.0015835912,0.48321247
pos6_H3K4me3,0.0015735261,0.75838906
pos13_H3K4me3,0.001561531,0.70076877
pos10_T,0.0015566525,0.48366615
pos11_C,0.0015240454,0.42130086
pos18_CTCF,0.0015072923,0.712078
pos17_G,0.0014503585,0.50264156
pos1_A,0.0014256398,0.4731279
pos21_A,0.001405708,0.5177655
pos5_G,0.0014041336,0.47160968
pos8_H3K4me3,0.0013992272,0.79088706
pos20_CTCF,0.0013948446,0.6714361
pos21_CTCF,0.0013158317,0.7634066
pos9_CTCF,0.0012944557,0.70588607
pos6_A,0.0012742374,0.47492322
pos19_H3K4me3,0.0012333039,0.77233887
pos4_CTCF,0.0012324979,0.8150983
pos1_CTCF,0.001227867,0.64809614
pos16_CTCF,0.0012209158,0.6903261
pos5_C,0.001195223,0.48238125
pos7_CTCF,0.0011874911,0.73641366
pos20_A,0.0011838223,0.465941
pos6_CTCF,0.0011775435,0.71639824
pos8_CTCF,0.0011568348,0.69503206
pos10_G,0.0011374502,0.4526424
pos4_T,0.0011266262,0.441832
pos10_CTCF,0.001120367,0.6853158
pos8_T,0.0011099583,0.4291934
pos13_CTCF,0.0010904105,0.64067787
pos11_T,0.0010826328,0.4132998
pos7_G,0.0010802816,0.4778152
pos5_T,0.0010432038,0.41088286
pos12_G,0.0010133003,0.40442452
pos9_G,0.0010123488,0.4302591
pos7_T,0.0010118337,0.415863
pos5_A,0.000969506,0.46542174
pos9_T,0.00093687576,0.47880602
pos3_A,0.00091511675,0.4311795
pos2_CTCF,0.00091249985,0.67008203
pos17_C,0.0008788475,0.46549392
pos9_C,0.00085242506,0.39865634
pos2_A,0.0008322269,0.4277051
pos12_T,0.00080702134,0.43606216
pos11_G,0.0007964829,0.40782288
pos14_C,0.0007859699,0.37448618
pos15_T,0.00078036333,0.4060268
pos10_C,0.0007711432,0.41024375
pos2_C,0.0007543693,0.4603608
pos4_C,0.0007314883,0.41917345
pos13_T,0.00073122705,0.378697
pos7_C,0.0006754693,0.44558227
pos7_A,0.0006728974,0.44220823
pos13_G,0.0006596697,0.45853874
pos8_A,0.0005463665,0.3973132
pos1_T,0.00054581853,0.3980308
pos12_C,0.00052598055,0.41976634
pos21_C,0.00048394786,0.31346083
pos13_A,0.00048357967,0.3536484
pos21_RRBS,0.00030759108,0.13132003
pos17_RRBS,0.00017190512,0.07369253
pos22_RRBS,0.00014234887,0.11600868
pos9_RRBS,0.00013378577,0.07013513
pos16_RRBS,0.000102879465,0.084232025
pos19_RRBS,0.00010045977,0.070799604
pos14_RRBS,8.286661e-05,0.08160634
pos15_RRBS,8.160442e-05,0.07332802
pos20_RRBS,5.3766777e-05,0.06620796
pos12_RRBS,5.373467e-05,0.06782327
pos13_RRBS,4.671074e-05,0.07310874
pos8_RRBS,3.1018833e-05,0.06381654
pos1_RRBS,2.3051662e-05,0.06357988
pos10_RRBS,2.2624768e-05,0.06645142
pos4_RRBS,2.1807058e-05,0.055772323
pos18_RRBS,2.005609e-05,0.05328406
pos7_RRBS,1.9871712e-05,0.062287915
pos3_RRBS,1.4451855e-05,0.0585036
pos2_RRBS,1.3954058e-05,0.05313936
pos11_RRBS,8.724974e-06,0.051974587
pos5_RRBS,8.546815e-06,0.046973575
pos6_RRBS,7.285478e-06,0.048465192
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
