Feature,MLP_IG,IG_SNR
pos3_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos19_CTCF,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos16_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_T,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
