Feature,MLP_IG,IG_SNR
pos17_CTCF,0.0021747088,0.9373358
pos22_H3K4me3,0.0021395548,0.833551
pos19_H3K4me3,0.0021209226,0.8738842
pos4_G,0.0021089835,0.5455859
pos7_C,0.0020781194,0.51850384
pos9_CTCF,0.002045357,0.72631437
pos5_A,0.0020353678,0.5121801
pos1_T,0.00195505,0.53255403
pos7_A,0.0019010142,0.53074235
pos6_CTCF,0.001878071,0.7485067
pos2_H3K4me3,0.0018502056,0.75859064
pos13_H3K4me3,0.0018338794,0.7099406
pos1_G,0.0018319899,0.5407489
pos18_A,0.0018186712,0.49434578
pos20_G,0.0017426362,0.50949496
pos14_A,0.001704861,0.4922227
pos3_C,0.0016941025,0.5482872
pos8_A,0.0016863733,0.49656612
pos8_CTCF,0.0016494793,0.717284
pos1_CTCF,0.0016484113,0.6133565
pos5_CTCF,0.0016298813,0.76714236
pos13_CTCF,0.0015846449,0.68803406
pos12_T,0.0015594945,0.48234242
pos13_G,0.0015338579,0.49564058
pos15_C,0.0015127136,0.4208741
pos12_C,0.001511848,0.47281107
pos12_H3K4me3,0.0014849992,0.6730422
pos14_H3K4me3,0.0014608393,0.7368129
pos5_C,0.001455574,0.5236239
pos4_CTCF,0.0014224356,0.63647324
pos15_CTCF,0.0014216107,0.6886871
pos7_CTCF,0.0013996274,0.6463
pos3_G,0.0013859672,0.5021434
pos13_A,0.0013689306,0.4201906
pos21_CTCF,0.0013613331,0.65863955
pos16_T,0.0013442923,0.43205422
pos18_CTCF,0.0013441403,0.65675455
pos7_G,0.0012754757,0.4943227
pos12_A,0.001261714,0.43261388
pos16_A,0.0011837477,0.37665257
pos18_G,0.0011425489,0.49351588
pos13_C,0.0011081767,0.48762712
pos3_A,0.0011015616,0.45022368
pos10_A,0.0010853063,0.45835036
pos10_T,0.0009859691,0.44205755
pos19_C,0.0009859416,0.41183275
pos19_A,0.00094309123,0.41313958
pos4_C,0.0008862435,0.42585063
pos15_A,0.0008394346,0.43776944
pos21_C,0.00081286265,0.29763016
pos15_T,0.0007985817,0.41831174
pos11_A,0.0007441907,0.3684323
pos19_G,0.0007428403,0.38715392
pos2_G,0.0007394302,0.3863697
pos17_G,0.0007307432,0.42259613
pos2_A,0.0007287647,0.39555427
pos3_T,0.0007115156,0.37115812
pos1_A,0.00069279067,0.37653673
pos14_T,0.0006910345,0.39749226
pos4_T,0.0006891267,0.4002589
pos11_G,0.00067633204,0.4018323
pos6_C,0.0006598507,0.38606027
pos21_G,0.0006581323,0.364118
pos6_G,0.0006447971,0.3747882
pos5_T,0.00061975064,0.39868352
pos17_A,0.00058402354,0.3871157
pos13_T,0.0005433071,0.34781036
pos17_C,0.0005299248,0.37468866
pos9_A,0.00048548725,0.3567822
pos6_A,0.00048235818,0.40222475
pos21_RRBS,0.00017253404,0.13002993
pos3_RRBS,8.868441e-05,0.12524332
pos12_RRBS,5.4393582e-05,0.053149216
pos11_RRBS,4.5073833e-05,0.05314925
pos9_RRBS,4.3803964e-05,0.09246899
pos8_RRBS,2.539909e-05,0.053149283
pos13_RRBS,2.223776e-05,0.08717311
pos4_RRBS,2.2224045e-05,0.053149283
pos22_RRBS,2.199431e-05,0.09404885
pos17_RRBS,2.0974741e-05,0.053149372
pos16_RRBS,2.0959054e-05,0.053149294
pos7_RRBS,1.9688283e-05,0.053149167
pos6_RRBS,1.4498827e-05,0.07444319
pos18_RRBS,7.4537643e-06,0.05314951
pos2_RRBS,2.369142e-06,0.05314932
pos1_RRBS,0.0,0.0
pos4_Dnase,0.0,0.0
pos1_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos10_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos10_RRBS,0.0,0.0
pos16_Dnase,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_Dnase,0.0,0.0
pos22_T,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
