Feature,MLP_IG,IG_SNR
pos11_C,0.0012836393,0.40124258
pos13_G,0.0012767623,0.45093253
pos7_T,0.001255289,0.3834079
pos9_T,0.0012380211,0.41753358
pos11_T,0.001237412,0.37756455
pos1_A,0.0012312019,0.3800255
pos12_C,0.0012131463,0.38665557
pos5_A,0.0012036819,0.38729545
pos2_G,0.0012010819,0.4209831
pos14_C,0.0011758374,0.38600203
pos13_C,0.0011585018,0.4428769
pos1_T,0.00112027,0.3938217
pos2_C,0.0011052632,0.44045755
pos10_C,0.0010441793,0.41151467
pos14_A,0.0010342365,0.4015416
pos8_A,0.0010241658,0.4291351
pos17_C,0.0009889649,0.39952514
pos9_G,0.00094118173,0.39532083
pos7_A,0.00091203366,0.40034655
pos2_A,0.00090563844,0.3707155
pos21_C,0.000882952,0.30291227
pos21_RRBS,0.00031351676,0.12602963
pos17_RRBS,0.00016793206,0.07353709
pos22_RRBS,0.000136684,0.1150327
pos19_RRBS,0.00011995269,0.07015662
pos9_RRBS,8.009545e-05,0.06734913
pos20_RRBS,7.377422e-05,0.06424055
pos14_RRBS,7.1341274e-05,0.0751595
pos16_RRBS,7.020635e-05,0.06562145
pos12_RRBS,6.465935e-05,0.066900484
pos13_RRBS,5.1600175e-05,0.07337931
pos15_RRBS,5.040448e-05,0.06488273
pos8_RRBS,4.263547e-05,0.057751104
pos18_RRBS,4.191673e-05,0.050754793
pos1_RRBS,3.177832e-05,0.056565497
pos3_RRBS,3.0362586e-05,0.06300936
pos2_RRBS,3.0357405e-05,0.053517804
pos10_RRBS,2.6094813e-05,0.06360744
pos7_RRBS,2.5942729e-05,0.053054802
pos11_RRBS,1.761582e-05,0.049735878
pos5_RRBS,1.5889224e-05,0.050748106
pos4_RRBS,1.44903415e-05,0.052234378
pos6_RRBS,1.0836751e-05,0.04860005
pos4_H3K4me3,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
