Feature,MLP_IG,IG_SNR
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
