Feature,MLP_IG,IG_SNR
pos13_C,0.0013883294,0.37955013
pos3_T,0.0013679998,0.38914528
pos13_T,0.0013666825,0.36362037
pos5_A,0.0013424093,0.39370188
pos14_C,0.0013341532,0.35092846
pos14_A,0.0012743365,0.36020213
pos13_A,0.0012666929,0.36366588
pos20_T,0.00081473845,0.18568651
pos19_T,0.0007454538,0.17066032
pos17_T,0.0006010397,0.17272672
pos18_T,0.000575995,0.20450473
pos1_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_Dnase,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos10_Dnase,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_Dnase,0.0,0.0
pos12_Dnase,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_Dnase,0.0,0.0
pos16_Dnase,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
