Feature,MLP_IG,IG_SNR
pos12_RRBS,2.659718e-05,0.084200226
pos8_RRBS,2.2770439e-05,0.07525962
pos13_RRBS,2.2243372e-05,0.07386333
pos20_RRBS,1.9746709e-05,0.07268244
pos6_RRBS,1.8139026e-05,0.08110204
pos15_RRBS,1.6755494e-05,0.08551858
pos14_RRBS,1.01169e-05,0.07752446
pos2_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos19_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
