Feature,MLP_IG,IG_SNR
pos15_CTCF,0.0015080612,0.7161373
pos2_CTCF,0.0014918954,0.8113753
pos11_Dnase,0.0014834907,0.7809281
pos6_G,0.0014500013,0.4795814
pos10_A,0.0013612148,0.45916215
pos9_A,0.0013389383,0.45083827
pos21_H3K4me3,0.0013198266,0.7213811
pos4_T,0.001273243,0.4602017
pos2_A,0.0012393012,0.48616263
pos4_G,0.001205927,0.5131158
pos17_A,0.0010854541,0.5251332
pos11_G,0.0010676738,0.49331513
pos13_T,0.0010292107,0.42656144
pos7_C,0.0010127581,0.5185022
pos18_G,0.0010063183,0.40077373
pos12_A,0.0009986877,0.49507278
pos5_G,0.00095803064,0.34855437
pos14_C,0.0009303776,0.41189402
pos2_C,0.00091664493,0.4175147
pos13_A,0.0008712183,0.37879968
pos16_A,0.00085972017,0.44549385
pos8_G,0.00083964487,0.44615012
pos7_G,0.0008224625,0.41287735
pos15_C,0.00080584,0.42713064
pos21_T,0.0008030025,0.43503436
pos4_A,0.0007661728,0.39561585
pos11_C,0.00074207276,0.42297938
pos4_C,0.00070161576,0.37183788
pos7_A,0.00069161743,0.4331509
pos3_A,0.00068553,0.44382605
pos1_A,0.0006712218,0.40354452
pos12_T,0.0006639661,0.3938315
pos6_C,0.000624721,0.3988181
pos1_T,0.0005903558,0.40960526
pos12_G,0.0005884298,0.33548486
pos5_A,0.00058535906,0.3291759
pos6_T,0.000584395,0.39113635
pos9_T,0.0005613994,0.40093562
pos8_A,0.00055324653,0.3855983
pos15_T,0.00054927863,0.39290884
pos21_C,0.0004814887,0.32461607
pos7_T,0.00047715055,0.34270892
pos13_G,0.00046952846,0.42326552
pos11_T,0.00045942978,0.33352807
pos12_C,0.0004592793,0.34728763
pos10_T,0.00044722308,0.35203317
pos14_A,0.0003473434,0.33512574
pos8_T,0.0003391716,0.35167468
pos17_RRBS,0.00025796992,0.103906386
pos21_RRBS,0.00019202512,0.14818507
pos16_RRBS,0.00016095131,0.09746012
pos19_RRBS,0.00012983145,0.10110484
pos22_RRBS,0.00011801358,0.12424176
pos8_RRBS,0.00011625503,0.08195629
pos11_RRBS,0.0001069835,0.07865402
pos13_RRBS,9.696423e-05,0.0864084
pos15_RRBS,8.334446e-05,0.0785227
pos1_RRBS,8.164388e-05,0.07892666
pos14_RRBS,7.5306525e-05,0.09309562
pos5_RRBS,7.3228664e-05,0.080948725
pos2_RRBS,4.746464e-05,0.083069555
pos18_RRBS,4.5131554e-05,0.09794135
pos12_RRBS,3.4751247e-05,0.07583948
pos9_RRBS,2.470987e-05,0.07232432
pos6_RRBS,1.6795577e-05,0.06921307
pos20_RRBS,1.4521506e-05,0.069398314
pos7_RRBS,1.4293921e-05,0.06092569
pos3_RRBS,1.227938e-05,0.06625604
pos4_RRBS,1.1061962e-05,0.061494593
pos10_RRBS,1.01646365e-05,0.067094594
pos19_T,0.0,0.0
pos17_T,0.0,0.0
pos18_T,0.0,0.0
pos20_T,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
