Feature,MLP_IG,IG_SNR
pos10_C,0.0021207521,0.50256014
pos12_CTCF,0.0020569686,0.7479183
pos5_C,0.002047875,0.48918694
pos12_H3K4me3,0.001983695,0.8028228
pos15_CTCF,0.0019799164,0.73369616
pos7_CTCF,0.001964067,0.77379054
pos17_A,0.0019402449,0.33294952
pos11_G,0.0019365604,0.50844926
pos11_CTCF,0.0019340479,0.77224934
pos21_CTCF,0.0018757967,0.72621393
pos2_G,0.0018533838,0.43942517
pos5_CTCF,0.001829086,0.7657461
pos10_A,0.0018046984,0.44813484
pos6_A,0.0017968372,0.4496809
pos8_A,0.0017742785,0.41244182
pos1_A,0.0016268649,0.3995501
pos13_T,0.0016114106,0.45208666
pos12_G,0.001595773,0.3737223
pos2_T,0.0015587015,0.38215524
pos2_A,0.0015338038,0.42882374
pos3_T,0.0014947207,0.44193587
pos7_T,0.0014603875,0.41848627
pos16_A,0.001419152,0.40964338
pos15_G,0.0013686784,0.40350446
pos10_G,0.0013426612,0.4281353
pos11_T,0.0012824049,0.3714521
pos12_A,0.0012605989,0.3868378
pos20_A,0.0012521804,0.4282123
pos11_C,0.0012357811,0.46120828
pos5_G,0.0012106407,0.35489348
pos8_T,0.0012080383,0.41828454
pos17_C,0.0011906085,0.36261624
pos21_C,0.0011826722,0.34250212
pos13_A,0.001174405,0.37154946
pos14_C,0.0011643699,0.35974643
pos17_T,0.0011583021,0.20881759
pos9_A,0.0011575154,0.32143316
pos3_A,0.0011411206,0.4082812
pos12_C,0.0011139413,0.34200677
pos12_T,0.0010934568,0.37477136
pos9_G,0.0010923753,0.33000153
pos6_C,0.0010583766,0.36445186
pos9_T,0.0010460417,0.39234635
pos13_C,0.0010357378,0.4219066
pos1_T,0.0010333662,0.40919778
pos4_C,0.0010246318,0.40764377
pos7_G,0.000953695,0.4170156
pos13_G,0.00088860444,0.3491384
pos7_C,0.0008885109,0.42592138
pos5_A,0.0008873828,0.369848
pos14_A,0.000870458,0.33852875
pos7_A,0.00083279755,0.3751166
pos19_T,0.0006898687,0.19851236
pos20_T,0.0006288829,0.18385822
pos18_T,0.0003862203,0.19640498
pos17_RRBS,0.00035499467,0.10618907
pos16_RRBS,0.00024160543,0.11346785
pos21_RRBS,0.00017421467,0.12618533
pos20_RRBS,0.00015483878,0.08728807
pos12_RRBS,0.00010916793,0.08072987
pos14_RRBS,8.996649e-05,0.07818397
pos18_RRBS,8.678862e-05,0.08790155
pos9_RRBS,8.121617e-05,0.07011398
pos11_RRBS,8.006396e-05,0.08168324
pos19_RRBS,7.772477e-05,0.0759886
pos13_RRBS,6.2425795e-05,0.08690154
pos7_RRBS,5.7743833e-05,0.06760721
pos22_RRBS,5.6287685e-05,0.10487419
pos4_RRBS,5.270163e-05,0.07371448
pos8_RRBS,4.77351e-05,0.071437925
pos6_RRBS,4.2094474e-05,0.07142729
pos1_RRBS,3.9935356e-05,0.062185355
pos5_RRBS,3.791547e-05,0.07889128
pos3_RRBS,3.6370413e-05,0.079938635
pos2_RRBS,3.3455402e-05,0.056170877
pos15_RRBS,2.9894587e-05,0.064119786
pos10_RRBS,2.8952387e-05,0.05826631
pos4_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos7_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos15_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos19_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos21_Dnase,0.0,0.0
pos22_T,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
