Feature,MLP_IG,IG_SNR
pos6_Dnase,0.0025251016,0.81590587
pos17_A,0.0024961913,0.4294612
pos15_CTCF,0.002495171,0.7482088
pos15_Dnase,0.002488893,0.818263
pos1_H3K4me3,0.0024262252,0.76719093
pos22_H3K4me3,0.002412726,0.7519637
pos20_Dnase,0.002393639,0.77956676
pos2_CTCF,0.0023792065,0.700972
pos4_A,0.00237651,0.468958
pos8_C,0.002361596,0.51005805
pos13_H3K4me3,0.0023607865,0.76645476
pos23_Dnase,0.0023337363,0.74089295
pos21_CTCF,0.0022778842,0.816735
pos12_CTCF,0.0021792327,0.69724166
pos18_CTCF,0.0021689206,0.7065378
pos9_T,0.0021042475,0.4862402
pos6_H3K4me3,0.0020463585,0.7824586
pos4_T,0.002007912,0.45832896
pos19_H3K4me3,0.0020022083,0.71851885
pos8_A,0.0019963356,0.4015662
pos4_G,0.0019601276,0.47335213
pos15_C,0.0019599772,0.43035376
pos5_T,0.0019442453,0.3862736
pos12_C,0.0019373834,0.41015515
pos8_T,0.0018863687,0.44437957
pos11_T,0.0018368165,0.42630562
pos3_T,0.0017981699,0.440591
pos10_C,0.0017426871,0.44611344
pos14_C,0.0017298037,0.37853044
pos7_C,0.0015992542,0.44131094
pos2_T,0.0015092349,0.36097425
pos11_G,0.0014959954,0.42948145
pos13_A,0.0014904543,0.354219
pos13_C,0.0014857184,0.4411665
pos16_A,0.0014745748,0.39407462
pos5_G,0.0014744092,0.41799065
pos12_G,0.0014310165,0.3964039
pos1_A,0.0014242735,0.3939358
pos1_T,0.0014235731,0.41666794
pos9_A,0.0014140077,0.38868126
pos12_A,0.0014075125,0.36788362
pos12_T,0.0014007849,0.39075008
pos14_A,0.0013811577,0.37246266
pos13_T,0.0013771724,0.44436997
pos7_T,0.0013246562,0.35740548
pos20_A,0.0013240455,0.45589134
pos3_A,0.0011986198,0.37200403
pos4_C,0.0011949626,0.40919372
pos5_A,0.0011816579,0.3710165
pos2_G,0.0011764547,0.36255187
pos13_G,0.0011305406,0.41416922
pos21_C,0.0011130084,0.3182643
pos9_G,0.0010923761,0.37057796
pos2_A,0.0010555049,0.3668111
pos20_T,0.0008966081,0.17909744
pos17_T,0.00089368614,0.18427029
pos7_A,0.00086931913,0.37281588
pos19_T,0.000858645,0.18092208
pos7_G,0.00085773435,0.33665448
pos18_T,0.00036963203,0.19782995
pos4_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos18_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
