Feature,MLP_IG,IG_SNR
pos16_Dnase,0.0032264492,0.92692125
pos11_A,0.0032258532,0.49155298
pos6_CTCF,0.0031974434,1.0247895
pos16_G,0.0031742747,0.4540754
pos5_T,0.0031556191,0.42974535
pos2_CTCF,0.003110201,0.7903814
pos12_Dnase,0.0030653984,0.7833136
pos1_Dnase,0.0030532111,0.9818947
pos20_A,0.0030372068,0.5436203
pos10_A,0.0029939523,0.44522324
pos16_CTCF,0.0029053004,0.7816172
pos11_CTCF,0.0029005564,0.804285
pos8_C,0.0028599666,0.5162792
pos8_CTCF,0.002839851,0.7268465
pos9_C,0.00283044,0.47063172
pos6_G,0.002786842,0.46630216
pos4_CTCF,0.0026775303,0.7447636
pos15_G,0.0026748474,0.45209014
pos7_C,0.0026567196,0.51135576
pos17_CTCF,0.0026461727,0.80069643
pos3_G,0.0026095016,0.4498023
pos7_Dnase,0.0026025078,0.7764091
pos3_T,0.002564958,0.4727902
pos4_G,0.002545207,0.49834913
pos2_A,0.0024400444,0.47869048
pos17_G,0.0024168494,0.52524596
pos11_G,0.002395249,0.5084998
pos9_G,0.0023487664,0.4473529
pos7_G,0.0022940533,0.4635617
pos13_T,0.0022740525,0.42752093
pos11_T,0.0021858606,0.45590687
pos12_A,0.0021377837,0.48438242
pos2_T,0.002104579,0.3769466
pos5_C,0.0020896546,0.4557948
pos8_T,0.0020335645,0.41723502
pos16_T,0.002033451,0.43888348
pos13_A,0.0020061992,0.39986652
pos21_A,0.0020016262,0.48019326
pos21_G,0.0019675265,0.37835428
pos1_T,0.001958526,0.4294772
pos5_G,0.0019019269,0.40818945
pos15_T,0.0018898358,0.42538375
pos10_G,0.0018513453,0.4289773
pos4_C,0.0018399149,0.46700972
pos18_G,0.0018056089,0.43874538
pos21_T,0.00172172,0.463517
pos8_G,0.0016852117,0.42305383
pos4_T,0.00160605,0.38106278
pos14_C,0.001595284,0.42373514
pos13_G,0.0015488998,0.47847787
pos11_C,0.0015433641,0.39935768
pos7_A,0.0015420819,0.40933675
pos17_A,0.001539852,0.47492477
pos13_C,0.0015372677,0.41996342
pos8_A,0.001487455,0.39070964
pos12_G,0.0014726201,0.3587403
pos2_C,0.001434849,0.4451082
pos4_A,0.0014184441,0.3984656
pos6_T,0.0014127372,0.3779591
pos5_A,0.0013155232,0.39632583
pos3_A,0.0013046315,0.37485805
pos9_T,0.0012888878,0.39180034
pos6_C,0.0011754769,0.3850835
pos12_T,0.0011606921,0.39607915
pos12_C,0.0011480044,0.37176338
pos10_T,0.0011394575,0.37290153
pos9_A,0.0011364345,0.38669637
pos16_A,0.0010869035,0.38305563
pos1_A,0.0010847002,0.3776304
pos15_C,0.0010834937,0.38381013
pos7_T,0.0010031548,0.35457632
pos14_A,0.00081367826,0.35922393
pos21_C,0.0007820155,0.31647906
pos2_RRBS,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos19_T,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos18_RRBS,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_T,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
