Feature,MLP_IG,IG_SNR
pos11_G,0.002111578,0.38044077
pos5_C,0.0020973254,0.38601017
pos13_C,0.002084269,0.3879373
pos10_C,0.0020246822,0.4218367
pos21_C,0.0020228445,0.34908602
pos12_CTCF,0.0020157064,0.53592265
pos9_A,0.0020089156,0.34559405
pos16_A,0.0019756812,0.3571398
pos14_C,0.0019575881,0.35274854
pos12_G,0.001946446,0.35927692
pos6_G,0.0019093199,0.34978962
pos12_T,0.0018907967,0.36118245
pos4_T,0.001854474,0.32100168
pos13_T,0.0018424604,0.31133133
pos2_CTCF,0.0018409032,0.48163173
pos7_A,0.0018180797,0.31261268
pos6_C,0.0017672924,0.39129192
pos4_A,0.0017597151,0.3790608
pos19_CTCF,0.0017530487,0.5033982
pos1_T,0.0017455515,0.3520074
pos23_CTCF,0.0016526084,0.48893565
pos14_A,0.0016448075,0.36961955
pos21_CTCF,0.0016180434,0.5696292
pos1_A,0.0016022504,0.33811256
pos16_CTCF,0.0015816274,0.48707172
pos20_CTCF,0.0015721099,0.4673471
pos5_CTCF,0.0015401075,0.5359414
pos8_CTCF,0.0015150135,0.54441154
pos4_CTCF,0.0015132995,0.48271567
pos6_A,0.001510846,0.3401821
pos1_CTCF,0.0015043403,0.45007202
pos11_CTCF,0.0014427714,0.47164404
pos13_CTCF,0.00144039,0.48147032
pos7_CTCF,0.0014399817,0.4815399
pos5_A,0.0013950218,0.34424543
pos17_CTCF,0.0010918323,0.47087595
pos9_CTCF,0.0010055371,0.46022716
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
