Feature,MLP_IG,IG_SNR
pos22_G,0.0033351171,0.91019595
pos10_Dnase,0.0033283487,0.8079225
pos6_T,0.0033081097,0.49064398
pos11_H3K4me3,0.003297816,0.80929047
pos16_Dnase,0.0032611745,0.9304427
pos7_Dnase,0.0032276283,0.89950645
pos20_A,0.0031231407,0.54864186
pos5_H3K4me3,0.0030542223,0.8895465
pos9_H3K4me3,0.0030309246,0.79910856
pos5_C,0.0028137204,0.5060119
pos4_C,0.0027917065,0.53953797
pos4_G,0.0027810351,0.51100695
pos8_H3K4me3,0.0027091112,0.8519072
pos6_A,0.0026323677,0.5654366
pos18_G,0.0025962882,0.47253287
pos7_G,0.0025933625,0.5637204
pos11_T,0.002579965,0.4594409
pos3_T,0.0025116724,0.49471977
pos3_C,0.0024749225,0.48582503
pos3_A,0.002378243,0.50721824
pos9_G,0.002377393,0.48484775
pos8_G,0.0022435132,0.5275911
pos7_C,0.0022160602,0.516154
pos19_C,0.0022015958,0.50778735
pos7_A,0.002199913,0.4521725
pos9_A,0.002124346,0.4549977
pos11_C,0.0020020793,0.4425484
pos16_A,0.0019974278,0.43458363
pos5_G,0.0019650757,0.46863067
pos5_T,0.0019205331,0.43596888
pos9_C,0.0018171191,0.48119286
pos11_G,0.0017813256,0.47221956
pos17_A,0.0017763088,0.5143443
pos8_A,0.0017541356,0.39631143
pos6_G,0.0017371005,0.43561497
pos17_G,0.0017237542,0.48951176
pos4_A,0.0016506504,0.42610258
pos14_A,0.0016111229,0.4214019
pos21_A,0.0015698477,0.48266223
pos2_C,0.0015595008,0.4726183
pos21_C,0.001508821,0.36038128
pos21_T,0.0014842399,0.48999128
pos15_C,0.0014768476,0.4381003
pos4_T,0.00145239,0.39084083
pos12_C,0.0014313725,0.45321512
pos14_C,0.0014234297,0.4434321
pos5_A,0.0014003005,0.43785816
pos1_A,0.0013662105,0.39748564
pos15_G,0.0013273592,0.400798
pos1_T,0.001316805,0.41681203
pos9_T,0.0013025514,0.43239164
pos3_G,0.0012960903,0.41246095
pos13_G,0.0012600342,0.41854534
pos10_T,0.0012309554,0.38631755
pos8_T,0.0012091572,0.36459148
pos12_G,0.0011810862,0.40136182
pos15_T,0.0011369078,0.40217394
pos12_T,0.0009543669,0.39991724
pos7_T,0.0009536445,0.39843962
pos21_RRBS,0.0006728281,0.16673991
pos13_A,0.00064280536,0.36307338
pos19_RRBS,0.00034890545,0.10225808
pos17_RRBS,0.00030472004,0.1082345
pos9_RRBS,0.0002843634,0.09254364
pos16_RRBS,0.0001924823,0.0798926
pos7_RRBS,0.00017908575,0.08247964
pos8_RRBS,0.00017620929,0.088999644
pos4_RRBS,0.0001149954,0.082208335
pos10_RRBS,0.00010863798,0.07530754
pos5_RRBS,0.000101945036,0.08144456
pos14_RRBS,9.878593e-05,0.08806099
pos22_RRBS,9.099297e-05,0.10802084
pos3_RRBS,6.767403e-05,0.07543109
pos18_RRBS,6.6363806e-05,0.08728796
pos2_RRBS,5.6867564e-05,0.091494024
pos1_RRBS,4.963825e-05,0.0787031
pos11_RRBS,4.8162554e-05,0.07632591
pos15_RRBS,4.558618e-05,0.073695734
pos20_RRBS,4.396793e-05,0.07984932
pos6_RRBS,3.9956925e-05,0.073019356
pos13_RRBS,2.660902e-05,0.07091851
pos12_RRBS,2.1147367e-05,0.054338228
pos3_CTCF,0.0,0.0
pos1_CTCF,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos17_T,0.0,0.0
pos17_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos19_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_CTCF,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_T,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
