Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
CTCF_pos_16,16,CTCF,0.07191585749387741,3.6681668758392334,0.8123721480369568
Dnase_pos_16,16,Dnase,0.07191585749387741,3.6681668758392334,0.8123721480369568
H3K4me3_pos_16,16,H3K4me3,0.07191585749387741,3.6681668758392334,0.8123721480369568
RRBS_pos_16,16,RRBS,0.07191585749387741,3.6681668758392334,0.8123721480369568
A_pos_14,14,A,0.05106385424733162,3.6681668758392334,1.2295585870742798
C_pos_14,14,C,0.05106385424733162,3.6681668758392334,1.2295585870742798
G_pos_14,14,G,0.05106385424733162,3.6681668758392334,1.2295585870742798
T_pos_14,14,T,0.05106385424733162,3.6681668758392334,1.2295585870742798
CTCF_pos_14,14,CTCF,0.05106385424733162,3.6681668758392334,1.2295585870742798
Dnase_pos_14,14,Dnase,0.05106385424733162,3.6681668758392334,1.2295585870742798
H3K4me3_pos_14,14,H3K4me3,0.05106385424733162,3.6681668758392334,1.2295585870742798
RRBS_pos_14,14,RRBS,0.05106385424733162,3.6681668758392334,1.2295585870742798
A_pos_20,20,A,0.050662487745285034,3.6681668758392334,0.8684521913528442
C_pos_20,20,C,0.050662487745285034,3.6681668758392334,0.8684521913528442
G_pos_20,20,G,0.050662487745285034,3.6681668758392334,0.8684521913528442
T_pos_20,20,T,0.050662487745285034,3.6681668758392334,0.8684521913528442
CTCF_pos_20,20,CTCF,0.050662487745285034,3.6681668758392334,0.8684521913528442
Dnase_pos_20,20,Dnase,0.050662487745285034,3.6681668758392334,0.8684521913528442
H3K4me3_pos_20,20,H3K4me3,0.050662487745285034,3.6681668758392334,0.8684521913528442
RRBS_pos_20,20,RRBS,0.050662487745285034,3.6681668758392334,0.8684521913528442
A_pos_15,15,A,0.04628613591194153,3.6681668758392334,1.21161949634552
C_pos_15,15,C,0.04628613591194153,3.6681668758392334,1.21161949634552
G_pos_15,15,G,0.04628613591194153,3.6681668758392334,1.21161949634552
T_pos_15,15,T,0.04628613591194153,3.6681668758392334,1.21161949634552
CTCF_pos_15,15,CTCF,0.04628613591194153,3.6681668758392334,1.21161949634552
Dnase_pos_15,15,Dnase,0.04628613591194153,3.6681668758392334,1.21161949634552
H3K4me3_pos_15,15,H3K4me3,0.04628613591194153,3.6681668758392334,1.21161949634552
RRBS_pos_15,15,RRBS,0.04628613591194153,3.6681668758392334,1.21161949634552
RRBS_pos_4,4,RRBS,0.0417342483997345,3.6681668758392334,1.1292985677719116
H3K4me3_pos_4,4,H3K4me3,0.0417342483997345,3.6681668758392334,1.1292985677719116
Dnase_pos_4,4,Dnase,0.0417342483997345,3.6681668758392334,1.1292985677719116
CTCF_pos_4,4,CTCF,0.0417342483997345,3.6681668758392334,1.1292985677719116
T_pos_4,4,T,0.0417342483997345,3.6681668758392334,1.1292985677719116
G_pos_4,4,G,0.0417342483997345,3.6681668758392334,1.1292985677719116
C_pos_4,4,C,0.0417342483997345,3.6681668758392334,1.1292985677719116
A_pos_4,4,A,0.0417342483997345,3.6681668758392334,1.1292985677719116
RRBS_pos_3,3,RRBS,0.04162353649735451,3.6681668758392334,1.015561819076538
H3K4me3_pos_3,3,H3K4me3,0.04162353649735451,3.6681668758392334,1.015561819076538
Dnase_pos_3,3,Dnase,0.04162353649735451,3.6681668758392334,1.015561819076538
CTCF_pos_3,3,CTCF,0.04162353649735451,3.6681668758392334,1.015561819076538
T_pos_3,3,T,0.04162353649735451,3.6681668758392334,1.015561819076538
G_pos_3,3,G,0.04162353649735451,3.6681668758392334,1.015561819076538
C_pos_3,3,C,0.04162353649735451,3.6681668758392334,1.015561819076538
A_pos_3,3,A,0.04162353649735451,3.6681668758392334,1.015561819076538
RRBS_pos_13,13,RRBS,0.03466606140136719,3.6681668758392334,1.0167186260223389
H3K4me3_pos_13,13,H3K4me3,0.03466606140136719,3.6681668758392334,1.0167186260223389
Dnase_pos_13,13,Dnase,0.03466606140136719,3.6681668758392334,1.0167186260223389
CTCF_pos_13,13,CTCF,0.03466606140136719,3.6681668758392334,1.0167186260223389
T_pos_13,13,T,0.03466606140136719,3.6681668758392334,1.0167186260223389
G_pos_13,13,G,0.03466606140136719,3.6681668758392334,1.0167186260223389
C_pos_13,13,C,0.03466606140136719,3.6681668758392334,1.0167186260223389
A_pos_13,13,A,0.03466606140136719,3.6681668758392334,1.0167186260223389
RRBS_pos_2,2,RRBS,0.031256671994924545,3.6681668758392334,1.0391130447387695
H3K4me3_pos_2,2,H3K4me3,0.031256671994924545,3.6681668758392334,1.0391130447387695
Dnase_pos_2,2,Dnase,0.031256671994924545,3.6681668758392334,1.0391130447387695
CTCF_pos_2,2,CTCF,0.031256671994924545,3.6681668758392334,1.0391130447387695
T_pos_2,2,T,0.031256671994924545,3.6681668758392334,1.0391130447387695
G_pos_2,2,G,0.031256671994924545,3.6681668758392334,1.0391130447387695
C_pos_2,2,C,0.031256671994924545,3.6681668758392334,1.0391130447387695
A_pos_2,2,A,0.031256671994924545,3.6681668758392334,1.0391130447387695
RRBS_pos_5,5,RRBS,0.02708752639591694,3.6681668758392334,1.1664810180664062
H3K4me3_pos_5,5,H3K4me3,0.02708752639591694,3.6681668758392334,1.1664810180664062
Dnase_pos_5,5,Dnase,0.02708752639591694,3.6681668758392334,1.1664810180664062
CTCF_pos_5,5,CTCF,0.02708752639591694,3.6681668758392334,1.1664810180664062
T_pos_5,5,T,0.02708752639591694,3.6681668758392334,1.1664810180664062
G_pos_5,5,G,0.02708752639591694,3.6681668758392334,1.1664810180664062
C_pos_5,5,C,0.02708752639591694,3.6681668758392334,1.1664810180664062
A_pos_5,5,A,0.02708752639591694,3.6681668758392334,1.1664810180664062
RRBS_pos_1,1,RRBS,0.027049586176872253,3.6681668758392334,0.9328492283821106
H3K4me3_pos_1,1,H3K4me3,0.027049586176872253,3.6681668758392334,0.9328492283821106
Dnase_pos_1,1,Dnase,0.027049586176872253,3.6681668758392334,0.9328492283821106
CTCF_pos_1,1,CTCF,0.027049586176872253,3.6681668758392334,0.9328492283821106
T_pos_1,1,T,0.027049586176872253,3.6681668758392334,0.9328492283821106
G_pos_1,1,G,0.027049586176872253,3.6681668758392334,0.9328492283821106
C_pos_1,1,C,0.027049586176872253,3.6681668758392334,0.9328492283821106
A_pos_1,1,A,0.027049586176872253,3.6681668758392334,0.9328492283821106
A_pos_9,9,A,0.025535888969898224,3.6681668758392334,0.9900338053703308
C_pos_9,9,C,0.025535888969898224,3.6681668758392334,0.9900338053703308
G_pos_9,9,G,0.025535888969898224,3.6681668758392334,0.9900338053703308
T_pos_9,9,T,0.025535888969898224,3.6681668758392334,0.9900338053703308
CTCF_pos_9,9,CTCF,0.025535888969898224,3.6681668758392334,0.9900338053703308
Dnase_pos_9,9,Dnase,0.025535888969898224,3.6681668758392334,0.9900338053703308
H3K4me3_pos_9,9,H3K4me3,0.025535888969898224,3.6681668758392334,0.9900338053703308
RRBS_pos_9,9,RRBS,0.025535888969898224,3.6681668758392334,0.9900338053703308
A_pos_8,8,A,0.023840883746743202,3.6681668758392334,1.097146987915039
C_pos_8,8,C,0.023840883746743202,3.6681668758392334,1.097146987915039
G_pos_8,8,G,0.023840883746743202,3.6681668758392334,1.097146987915039
T_pos_8,8,T,0.023840883746743202,3.6681668758392334,1.097146987915039
CTCF_pos_8,8,CTCF,0.023840883746743202,3.6681668758392334,1.097146987915039
Dnase_pos_8,8,Dnase,0.023840883746743202,3.6681668758392334,1.097146987915039
H3K4me3_pos_8,8,H3K4me3,0.023840883746743202,3.6681668758392334,1.097146987915039
RRBS_pos_8,8,RRBS,0.023840883746743202,3.6681668758392334,1.097146987915039
A_pos_10,10,A,0.023189203813672066,3.6681668758392334,1.0982908010482788
C_pos_10,10,C,0.023189203813672066,3.6681668758392334,1.0982908010482788
G_pos_10,10,G,0.023189203813672066,3.6681668758392334,1.0982908010482788
T_pos_10,10,T,0.023189203813672066,3.6681668758392334,1.0982908010482788
CTCF_pos_10,10,CTCF,0.023189203813672066,3.6681668758392334,1.0982908010482788
Dnase_pos_10,10,Dnase,0.023189203813672066,3.6681668758392334,1.0982908010482788
H3K4me3_pos_10,10,H3K4me3,0.023189203813672066,3.6681668758392334,1.0982908010482788
RRBS_pos_10,10,RRBS,0.023189203813672066,3.6681668758392334,1.0982908010482788
A_pos_11,11,A,0.022312702611088753,3.6681668758392334,1.0286226272583008
C_pos_11,11,C,0.022312702611088753,3.6681668758392334,1.0286226272583008
G_pos_11,11,G,0.022312702611088753,3.6681668758392334,1.0286226272583008
T_pos_11,11,T,0.022312702611088753,3.6681668758392334,1.0286226272583008
CTCF_pos_11,11,CTCF,0.022312702611088753,3.6681668758392334,1.0286226272583008
Dnase_pos_11,11,Dnase,0.022312702611088753,3.6681668758392334,1.0286226272583008
H3K4me3_pos_11,11,H3K4me3,0.022312702611088753,3.6681668758392334,1.0286226272583008
RRBS_pos_11,11,RRBS,0.022312702611088753,3.6681668758392334,1.0286226272583008
A_pos_12,12,A,0.02087116427719593,3.6681668758392334,0.886111855506897
C_pos_12,12,C,0.02087116427719593,3.6681668758392334,0.886111855506897
G_pos_12,12,G,0.02087116427719593,3.6681668758392334,0.886111855506897
T_pos_12,12,T,0.02087116427719593,3.6681668758392334,0.886111855506897
CTCF_pos_12,12,CTCF,0.02087116427719593,3.6681668758392334,0.886111855506897
Dnase_pos_12,12,Dnase,0.02087116427719593,3.6681668758392334,0.886111855506897
H3K4me3_pos_12,12,H3K4me3,0.02087116427719593,3.6681668758392334,0.886111855506897
RRBS_pos_12,12,RRBS,0.02087116427719593,3.6681668758392334,0.886111855506897
A_pos_7,7,A,0.01744428649544716,3.6681668758392334,1.0445241928100586
C_pos_7,7,C,0.01744428649544716,3.6681668758392334,1.0445241928100586
G_pos_7,7,G,0.01744428649544716,3.6681668758392334,1.0445241928100586
T_pos_7,7,T,0.01744428649544716,3.6681668758392334,1.0445241928100586
CTCF_pos_7,7,CTCF,0.01744428649544716,3.6681668758392334,1.0445241928100586
Dnase_pos_7,7,Dnase,0.01744428649544716,3.6681668758392334,1.0445241928100586
H3K4me3_pos_7,7,H3K4me3,0.01744428649544716,3.6681668758392334,1.0445241928100586
RRBS_pos_7,7,RRBS,0.01744428649544716,3.6681668758392334,1.0445241928100586
RRBS_pos_6,6,RRBS,0.017156006768345833,3.6681668758392334,1.3002538681030273
H3K4me3_pos_6,6,H3K4me3,0.017156006768345833,3.6681668758392334,1.3002538681030273
Dnase_pos_6,6,Dnase,0.017156006768345833,3.6681668758392334,1.3002538681030273
CTCF_pos_6,6,CTCF,0.017156006768345833,3.6681668758392334,1.3002538681030273
T_pos_6,6,T,0.017156006768345833,3.6681668758392334,1.3002538681030273
G_pos_6,6,G,0.017156006768345833,3.6681668758392334,1.3002538681030273
C_pos_6,6,C,0.017156006768345833,3.6681668758392334,1.3002538681030273
A_pos_6,6,A,0.017156006768345833,3.6681668758392334,1.3002538681030273
RRBS_pos_22,22,RRBS,0.014953071251511574,3.6681668758392334,1.9609276056289673
H3K4me3_pos_22,22,H3K4me3,0.014953071251511574,3.6681668758392334,1.9609276056289673
Dnase_pos_22,22,Dnase,0.014953071251511574,3.6681668758392334,1.9609276056289673
CTCF_pos_22,22,CTCF,0.014953071251511574,3.6681668758392334,1.9609276056289673
T_pos_22,22,T,0.014953071251511574,3.6681668758392334,1.9609276056289673
G_pos_22,22,G,0.014953071251511574,3.6681668758392334,1.9609276056289673
C_pos_22,22,C,0.014953071251511574,3.6681668758392334,1.9609276056289673
A_pos_22,22,A,0.014953071251511574,3.6681668758392334,1.9609276056289673
RRBS_pos_21,21,RRBS,0.014876758679747581,3.6681668758392334,2.3132336139678955
H3K4me3_pos_21,21,H3K4me3,0.014876758679747581,3.6681668758392334,2.3132336139678955
Dnase_pos_21,21,Dnase,0.014876758679747581,3.6681668758392334,2.3132336139678955
CTCF_pos_21,21,CTCF,0.014876758679747581,3.6681668758392334,2.3132336139678955
T_pos_21,21,T,0.014876758679747581,3.6681668758392334,2.3132336139678955
G_pos_21,21,G,0.014876758679747581,3.6681668758392334,2.3132336139678955
C_pos_21,21,C,0.014876758679747581,3.6681668758392334,2.3132336139678955
A_pos_21,21,A,0.014876758679747581,3.6681668758392334,2.3132336139678955
