Feature,MLP_IG,IG_SNR
pos21_A,0.0018991512,0.6191133
pos11_Dnase,0.0018552016,0.88974756
pos8_A,0.0018187526,0.5048219
pos15_T,0.0018160668,0.53442657
pos9_A,0.0018143108,0.524841
pos3_G,0.001795992,0.5195686
pos19_A,0.0015976322,0.5539665
pos15_G,0.0015807553,0.4868992
pos1_T,0.0015624233,0.5025539
pos4_G,0.0015063443,0.5156783
pos18_G,0.0014930391,0.5085584
pos5_Dnase,0.0014753022,0.85921395
pos21_C,0.0013621255,0.40601513
pos11_G,0.0013586101,0.53477776
pos13_A,0.0013564605,0.47048247
pos5_A,0.0012564836,0.46588147
pos4_C,0.0012445095,0.54088795
pos12_G,0.0012365619,0.490432
pos10_C,0.0012247133,0.49501896
pos12_T,0.0012130806,0.4731538
pos2_T,0.0011845282,0.4626935
pos5_G,0.00114829,0.4715584
pos11_C,0.0010985533,0.44910368
pos6_C,0.0010298822,0.48350006
pos13_T,0.0009958283,0.4451043
pos2_A,0.0009698742,0.46042186
pos13_G,0.0009485187,0.47914484
pos3_A,0.00091914233,0.46267623
pos12_C,0.0009065576,0.4840285
pos9_G,0.0009023463,0.4257515
pos6_T,0.00087018666,0.42796713
pos15_C,0.00085279223,0.45368224
pos18_T,0.0008419945,0.24067272
pos17_G,0.0008323841,0.49437734
pos3_C,0.0008021871,0.44562382
pos17_T,0.00079873716,0.22615907
pos7_T,0.00079677854,0.42388883
pos10_T,0.0007895483,0.41092682
pos6_A,0.00068294513,0.41745347
pos4_T,0.00062645244,0.39125162
pos21_T,0.0006201102,0.46508318
pos11_T,0.0006152772,0.38404354
pos1_A,0.0006035039,0.40422457
pos16_A,0.0006031655,0.42048296
pos8_T,0.0005606451,0.37214816
pos5_T,0.00055349106,0.3948468
pos19_T,0.0005518089,0.22150423
pos9_C,0.0005485115,0.43455914
pos10_G,0.0004896594,0.41446948
pos7_A,0.00045013346,0.36195982
pos20_T,0.0001506525,0.1811207
pos1_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_CTCF,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
