Feature,MLP_IG,IG_SNR
pos18_Dnase,0.0037260451,0.79077816
pos11_A,0.0036679998,0.472021
pos23_H3K4me3,0.00355728,0.98177695
pos15_CTCF,0.0035068423,0.914861
pos10_CTCF,0.0035016318,0.8114475
pos20_CTCF,0.003484575,1.1044077
pos6_G,0.0034490034,0.4930935
pos3_Dnase,0.0034265176,0.7921646
pos8_H3K4me3,0.0033781952,1.2183216
pos17_G,0.0033366885,0.47172183
pos12_A,0.0033209436,0.50563705
pos23_G,0.0033084622,0.7811751
pos3_H3K4me3,0.0032605638,0.8767204
pos21_T,0.003252646,0.5389502
pos1_H3K4me3,0.0032427867,0.92399883
pos22_H3K4me3,0.0031873637,0.9705376
pos11_Dnase,0.0031007493,0.829682
pos16_T,0.0030807152,0.46962792
pos15_A,0.0030549767,0.46959576
pos15_H3K4me3,0.0030420288,0.7798068
pos14_Dnase,0.0030261197,0.95258206
pos15_T,0.0030160684,0.46436748
pos15_Dnase,0.0029543766,0.85791636
pos20_A,0.0029278568,0.4505296
pos12_G,0.0028810706,0.43778786
pos6_Dnase,0.0028764645,0.78334737
pos11_H3K4me3,0.002875608,0.8690093
pos5_H3K4me3,0.002801604,1.0268798
pos4_G,0.0027742144,0.535813
pos19_C,0.0027557295,0.43194288
pos17_A,0.0027033873,0.44554082
pos9_A,0.0026819685,0.48432684
pos1_CTCF,0.0026256328,0.9137974
pos23_CTCF,0.0025999777,0.8210522
pos21_A,0.0025583839,0.57528603
pos21_H3K4me3,0.0025357667,0.78677887
pos16_CTCF,0.0025095532,0.7134157
pos3_CTCF,0.0024453846,0.8014864
pos2_Dnase,0.0024445988,0.8394621
pos4_T,0.002439157,0.44906813
pos6_CTCF,0.0024329883,0.8012879
pos5_CTCF,0.0024120514,0.8287609
pos3_C,0.0023389237,0.4688728
pos9_T,0.0023001293,0.4536713
pos8_Dnase,0.002296253,0.82424724
pos12_T,0.0022502432,0.47391668
pos10_H3K4me3,0.002247302,0.73742354
pos7_CTCF,0.0022413542,0.8308217
pos10_A,0.0022388569,0.43929636
pos12_CTCF,0.002204653,0.73162866
pos14_CTCF,0.0021950507,0.80478734
pos12_H3K4me3,0.0021700347,0.73949426
pos16_H3K4me3,0.0021369995,0.91620046
pos22_CTCF,0.0020431445,0.73871875
pos16_C,0.0020285086,0.41003108
pos15_G,0.0020047093,0.41542628
pos18_G,0.001940523,0.42925477
pos2_CTCF,0.0019358598,0.8740693
pos20_H3K4me3,0.0019355188,0.868918
pos3_A,0.0019210877,0.46832448
pos4_CTCF,0.0018891165,0.67960596
pos17_C,0.001866642,0.46594003
pos18_H3K4me3,0.0018136814,0.75632083
pos5_G,0.0018117656,0.42296338
pos4_C,0.0018019718,0.4267599
pos3_T,0.001784433,0.4438071
pos2_T,0.0017700016,0.4111692
pos5_C,0.0017131239,0.46077845
pos11_T,0.0017084489,0.38682568
pos21_CTCF,0.0016721445,0.7298526
pos7_A,0.0016494704,0.40937385
pos15_C,0.0016451349,0.4009383
pos7_G,0.0016439375,0.3962532
pos9_G,0.0016387474,0.4372449
pos7_C,0.0016250446,0.4504718
pos10_G,0.0015902078,0.3958233
pos13_C,0.0015798161,0.43440396
pos8_G,0.001538524,0.40829626
pos9_C,0.0015055247,0.42845634
pos13_T,0.0015054025,0.40423822
pos5_A,0.0014613497,0.42385638
pos8_T,0.0014448059,0.38186747
pos4_A,0.0014028647,0.3658701
pos2_G,0.001386757,0.43472192
pos13_G,0.0013383187,0.45081022
pos12_C,0.0012847892,0.4100035
pos3_G,0.0012721546,0.4365042
pos1_A,0.0012628667,0.37298077
pos14_C,0.0012329577,0.38309368
pos8_C,0.001173996,0.41636872
pos6_C,0.0011444917,0.37021753
pos16_A,0.0011420966,0.3614932
pos6_A,0.0011412576,0.44557017
pos1_T,0.0011312821,0.3992715
pos11_G,0.0011236799,0.4383649
pos7_T,0.0011207303,0.3897724
pos10_C,0.0010776382,0.4156113
pos21_C,0.0010706782,0.29530817
pos13_A,0.0010309817,0.37272152
pos2_A,0.0009908627,0.39850792
pos14_A,0.0009602067,0.3814353
pos8_A,0.000872227,0.37147123
pos5_T,0.00085595215,0.3523275
pos17_T,0.0008224235,0.19337846
pos20_T,0.00075628137,0.19721618
pos19_T,0.00065563584,0.19565152
pos18_T,0.0005408327,0.19498871
pos4_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos18_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
