Feature,MLP_IG,IG_SNR
pos9_C,0.0013748874,0.45613515
pos13_CTCF,0.0013633621,0.6785384
pos20_C,0.0013516208,0.47717485
pos4_C,0.0013198381,0.51547265
pos7_T,0.0013021467,0.43503496
pos18_T,0.0012607435,0.4332067
pos3_A,0.0012505254,0.47766277
pos12_T,0.0012140551,0.4221863
pos5_G,0.0011800044,0.48238802
pos4_A,0.0011682769,0.45762953
pos10_C,0.0011547595,0.48537648
pos16_T,0.0011515853,0.3827846
pos16_G,0.001128579,0.47254917
pos18_A,0.0011279107,0.44989857
pos8_T,0.0010986916,0.47513247
pos1_CTCF,0.0010789171,0.5297803
pos18_CTCF,0.0010734993,0.5554654
pos16_CTCF,0.0010582876,0.54871154
pos19_CTCF,0.0010243014,0.5582372
pos6_T,0.0009462941,0.4367145
pos5_C,0.0009335084,0.40941447
pos18_G,0.0009081939,0.39897344
pos19_C,0.0008914162,0.40621516
pos2_CTCF,0.0008853768,0.5472779
pos5_T,0.00087623316,0.3794439
pos2_T,0.0008734745,0.45129874
pos11_C,0.0008701007,0.3909127
pos9_CTCF,0.00084658514,0.51637775
pos2_A,0.00083975535,0.42098245
pos4_CTCF,0.0008132064,0.49198005
pos9_A,0.0007884363,0.4538458
pos19_A,0.00078092486,0.38300505
pos15_T,0.0007649166,0.41351897
pos10_T,0.00076246646,0.36480582
pos7_G,0.0007623135,0.45787936
pos21_CTCF,0.00071548374,0.4810973
pos11_T,0.0006847818,0.36469957
pos17_C,0.0006460024,0.4225969
pos20_CTCF,0.00063735846,0.5072723
pos17_CTCF,0.0006220698,0.4769679
pos3_C,0.0006029136,0.40393397
pos16_RRBS,0.0005803008,0.17643255
pos4_T,0.0004361983,0.2896863
pos4_RRBS,0.00026401016,0.12993477
pos2_RRBS,0.00021943722,0.111624286
pos14_RRBS,0.00018138521,0.0954176
pos22_RRBS,0.00016832468,0.14697534
pos3_RRBS,0.00016349669,0.09974856
pos21_RRBS,0.00014754344,0.15723345
pos20_RRBS,0.000120874145,0.090370655
pos9_RRBS,0.00011100983,0.09764356
pos12_RRBS,0.00010475034,0.079081506
pos15_RRBS,8.8588895e-05,0.095391475
pos17_RRBS,8.066649e-05,0.08017251
pos5_RRBS,8.038688e-05,0.11530779
pos13_RRBS,6.945431e-05,0.083055064
pos7_RRBS,6.369002e-05,0.12335333
pos1_RRBS,6.348937e-05,0.067952864
pos11_RRBS,5.9448157e-05,0.07960557
pos18_RRBS,5.7358237e-05,0.08527585
pos19_RRBS,5.6955785e-05,0.10344669
pos10_RRBS,4.100782e-05,0.10654918
pos6_RRBS,3.4970006e-05,0.0872338
pos8_RRBS,3.1015556e-05,0.080184184
pos4_H3K4me3,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
