Feature,MLP_IG,IG_SNR
pos17_T,0.002404149,0.36981657
pos20_H3K4me3,0.002403279,0.8421524
pos5_Dnase,0.0023958213,0.8032968
pos6_G,0.0023733662,0.41169664
pos11_Dnase,0.002355567,0.807411
pos7_G,0.0022315301,0.4470287
pos19_Dnase,0.0022126662,0.80400395
pos9_C,0.0021426093,0.3886237
pos10_H3K4me3,0.0021341147,0.7343003
pos8_G,0.0021298972,0.49894238
pos3_A,0.0021150191,0.4819489
pos1_Dnase,0.0021041567,0.75804657
pos19_C,0.002103895,0.5256488
pos15_A,0.0020717063,0.46706352
pos8_C,0.0020652958,0.51516366
pos12_A,0.0020064719,0.49628615
pos21_G,0.0019962897,0.32709205
pos21_H3K4me3,0.001993086,0.7392833
pos18_H3K4me3,0.0019562212,0.73601824
pos9_H3K4me3,0.0019544952,0.6986185
pos7_T,0.0019498027,0.4221239
pos4_C,0.001935685,0.39308852
pos19_T,0.0019343744,0.3484332
pos5_C,0.0019088793,0.4818184
pos2_A,0.001876555,0.35054928
pos11_H3K4me3,0.0018614549,0.6594024
pos6_A,0.0018370503,0.42405593
pos21_T,0.0018307643,0.4546218
pos6_CTCF,0.0018174564,0.6524535
pos5_G,0.0017790515,0.4956583
pos3_T,0.0017785456,0.42724404
pos7_C,0.0017763035,0.40440223
pos6_T,0.001755117,0.43536153
pos1_CTCF,0.0016941315,0.6098468
pos8_A,0.0016876498,0.4042831
pos8_H3K4me3,0.0016841235,0.72714424
pos15_G,0.0016733368,0.38877478
pos12_C,0.001659993,0.4408339
pos10_T,0.0016549472,0.36871746
pos19_A,0.0016440963,0.41692507
pos6_H3K4me3,0.0016258957,0.70125675
pos22_CTCF,0.0016100553,0.6303567
pos5_A,0.0016065125,0.37865627
pos15_C,0.001604298,0.44936097
pos13_C,0.0016036702,0.43614236
pos11_C,0.0015873356,0.43955305
pos13_A,0.0015834004,0.37279946
pos19_G,0.0015657522,0.44708
pos7_CTCF,0.0015479664,0.6728684
pos15_CTCF,0.0015348586,0.6000649
pos6_C,0.001525552,0.5117373
pos14_CTCF,0.0014613416,0.5938181
pos3_CTCF,0.0014570241,0.7166924
pos23_CTCF,0.0014523122,0.5634879
pos15_T,0.0014211831,0.432248
pos4_G,0.0014098794,0.5100982
pos9_A,0.0013869543,0.37606657
pos20_T,0.0013804581,0.3473483
pos9_G,0.001356375,0.4327241
pos11_A,0.0013461165,0.40355596
pos11_CTCF,0.0013417503,0.5467181
pos17_G,0.0013400482,0.49575877
pos3_G,0.0013329437,0.4364821
pos11_G,0.0013300627,0.38398835
pos19_CTCF,0.0013125335,0.60269463
pos11_T,0.001311193,0.38166282
pos10_C,0.001303047,0.43209365
pos10_CTCF,0.0012935001,0.608491
pos21_CTCF,0.0012545284,0.5475099
pos13_G,0.001244584,0.4070576
pos10_G,0.0012429885,0.44321012
pos20_A,0.0012245803,0.4238569
pos4_A,0.0012239736,0.4234778
pos16_A,0.0012119616,0.36157328
pos12_T,0.0012094228,0.37713212
pos1_A,0.0011774532,0.39346215
pos2_G,0.0011765329,0.4209261
pos14_A,0.0011506717,0.387454
pos4_T,0.0011320568,0.36237526
pos9_T,0.001127647,0.34743774
pos5_CTCF,0.0010906094,0.58076096
pos18_CTCF,0.0010761674,0.5747026
pos21_A,0.0010725579,0.44517168
pos13_T,0.0010661056,0.35087132
pos21_C,0.0010640424,0.31789792
pos17_C,0.0010206021,0.4112866
pos17_CTCF,0.0009850353,0.5325708
pos12_G,0.0009811982,0.37001893
pos8_T,0.00096516917,0.38564646
pos9_CTCF,0.00094898825,0.500096
pos3_C,0.0009409868,0.3961772
pos5_T,0.0009130784,0.3322054
pos2_CTCF,0.00086288824,0.44359085
pos17_A,0.0008459638,0.37311637
pos20_CTCF,0.000829517,0.47740915
pos1_T,0.000792636,0.3547973
pos16_CTCF,0.0007765476,0.50642604
pos8_CTCF,0.000740429,0.49275243
pos13_CTCF,0.000711706,0.49753273
pos4_CTCF,0.00070758874,0.5027944
pos12_CTCF,0.0006849785,0.4794778
pos7_A,0.0006640155,0.35904917
pos17_RRBS,0.00034306722,0.096139215
pos22_RRBS,0.0002631696,0.16914433
pos9_RRBS,0.00024014915,0.09202977
pos16_RRBS,0.00021078943,0.10828203
pos7_RRBS,0.00015930699,0.10848289
pos21_RRBS,0.00014389695,0.149515
pos6_RRBS,0.00012014935,0.09616001
pos19_RRBS,0.00010841296,0.105262436
pos11_RRBS,9.6621705e-05,0.082158476
pos1_RRBS,7.898137e-05,0.08209567
pos20_RRBS,7.521397e-05,0.07524902
pos8_RRBS,6.5847256e-05,0.08055894
pos12_RRBS,5.6172852e-05,0.07867956
pos10_RRBS,5.152255e-05,0.09621796
pos13_RRBS,4.4482815e-05,0.0662866
pos3_RRBS,4.411753e-05,0.079143435
pos4_RRBS,4.3266762e-05,0.07684287
pos15_RRBS,4.261134e-05,0.08817615
pos18_RRBS,3.636985e-05,0.07790817
pos2_RRBS,3.4804943e-05,0.07205428
pos14_RRBS,3.4146615e-05,0.07289634
pos5_RRBS,2.4263276e-05,0.07064729
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
