Feature,MLP_IG,IG_SNR
pos6_H3K4me3,0.00268736,1.0802122
pos8_G,0.002645245,0.57617533
pos16_Dnase,0.002630629,1.0255244
pos14_Dnase,0.0026108858,0.807744
pos20_Dnase,0.0025678463,0.96901387
pos13_H3K4me3,0.002552013,0.8712621
pos10_H3K4me3,0.002547087,1.0081934
pos1_Dnase,0.002542388,0.96579325
pos20_A,0.0025201514,0.562782
pos7_C,0.0025119882,0.5911387
pos11_Dnase,0.002494872,0.9114653
pos14_H3K4me3,0.0024336346,1.0656812
pos21_A,0.0023532116,0.54154027
pos15_CTCF,0.002349978,0.7010605
pos13_Dnase,0.0023436209,0.8078136
pos23_CTCF,0.0023421522,0.6526813
pos19_H3K4me3,0.0023294087,1.0396636
pos14_G,0.0022418154,0.5579541
pos14_C,0.0022410701,0.5561254
pos1_A,0.0022168325,0.4738261
pos6_CTCF,0.0022167931,0.7219854
pos5_A,0.0021922623,0.54092956
pos19_T,0.0021544048,0.5007153
pos8_A,0.00209365,0.55465084
pos4_Dnase,0.002068138,0.8422043
pos9_G,0.0020620476,0.510891
pos5_Dnase,0.0020518643,0.78832734
pos22_Dnase,0.0020223428,0.79475206
pos12_A,0.0020190417,0.6103164
pos1_T,0.0019598762,0.528281
pos13_A,0.0019092646,0.46500272
pos21_G,0.0019005126,0.39393154
pos20_H3K4me3,0.0018519276,0.7683392
pos15_G,0.0017633933,0.4920161
pos23_H3K4me3,0.0016988923,0.8135112
pos13_G,0.0016888187,0.55104023
pos11_CTCF,0.0016588301,0.7182196
pos3_C,0.0016397602,0.5109001
pos7_A,0.0016293534,0.4428692
pos7_G,0.0016191426,0.58045655
pos10_CTCF,0.0016128018,0.66012025
pos14_A,0.0015629048,0.49346387
pos2_C,0.0015626545,0.48051903
pos7_T,0.0015319246,0.48242226
pos1_C,0.0014940227,0.5178037
pos12_C,0.0014489108,0.5172966
pos20_CTCF,0.001429323,0.6586047
pos13_C,0.001407392,0.51174444
pos7_CTCF,0.0013847647,0.6257031
pos9_T,0.0013416256,0.4653625
pos4_CTCF,0.001317241,0.60689324
pos12_G,0.0013082615,0.4113146
pos21_T,0.0012940884,0.62083477
pos6_G,0.0012940736,0.48510697
pos9_CTCF,0.0012521268,0.6572132
pos2_T,0.0012255396,0.5142061
pos1_CTCF,0.0012196768,0.6190634
pos15_C,0.0012092938,0.42998156
pos16_G,0.0011294719,0.55775476
pos18_T,0.001128558,0.4414132
pos5_C,0.0011193617,0.4455633
pos4_T,0.0011158469,0.36239997
pos4_A,0.0010816325,0.42492265
pos16_T,0.0010795192,0.40342557
pos11_G,0.0010756339,0.42484102
pos5_G,0.0010064591,0.41168758
pos19_C,0.0009878101,0.47874534
pos3_T,0.0009768076,0.47615156
pos8_T,0.00097522035,0.44129848
pos16_CTCF,0.0009524706,0.5366448
pos13_T,0.0009456251,0.36493826
pos11_T,0.00092074554,0.4310521
pos18_A,0.0009180251,0.43175632
pos3_A,0.0009065382,0.34062168
pos19_A,0.0008750184,0.3967697
pos9_A,0.0008592017,0.45486417
pos13_CTCF,0.00085749914,0.48829642
pos17_CTCF,0.00085575704,0.555314
pos8_CTCF,0.00082994654,0.5129759
pos5_CTCF,0.0008272889,0.518424
pos12_T,0.00081824255,0.41980818
pos4_C,0.0008151211,0.46814248
pos2_CTCF,0.0008100402,0.46968344
pos19_CTCF,0.00080601574,0.43800768
pos10_C,0.00079684396,0.3997514
pos18_G,0.000773781,0.37776068
pos21_CTCF,0.00071783987,0.4831055
pos11_C,0.0006877348,0.4109583
pos18_CTCF,0.0006761404,0.50068575
pos15_T,0.0006516501,0.36000028
pos9_C,0.00061835686,0.4526162
pos5_T,0.0005287776,0.35263944
pos2_A,0.00052068057,0.36982393
pos17_C,0.00050630665,0.43104354
pos6_T,0.0004851041,0.4052109
pos10_T,0.00044450426,0.3262221
pos4_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos18_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
