Feature,MLP_IG,IG_SNR
pos16_CTCF,0.0016385985,0.6731819
pos4_A,0.001596242,0.43797618
pos12_T,0.0015664469,0.43857452
pos13_T,0.0015657662,0.47625044
pos9_A,0.0015594526,0.47834504
pos5_G,0.0015362101,0.4136482
pos9_CTCF,0.0015254288,0.66257745
pos3_C,0.0015107798,0.5048156
pos20_A,0.0015046,0.45708278
pos11_CTCF,0.0015045849,0.6558392
pos3_G,0.0014751458,0.4269404
pos9_T,0.0014541623,0.46497938
pos16_T,0.0013976027,0.41021025
pos9_C,0.0013556627,0.45245048
pos5_T,0.0013492994,0.44243744
pos8_T,0.0013392203,0.43327892
pos7_G,0.0013228868,0.42887628
pos14_A,0.0012839229,0.4926524
pos11_T,0.0012768959,0.41519558
pos2_G,0.0012698876,0.45225036
pos3_T,0.0011927953,0.45955503
pos13_C,0.0011189438,0.43638882
pos7_C,0.0011119136,0.45189297
pos13_A,0.0011065094,0.3931408
pos12_C,0.0011004348,0.40446967
pos7_T,0.0010866084,0.39554328
pos5_A,0.001068506,0.3942754
pos17_C,0.0010597832,0.41340864
pos15_C,0.0010476111,0.36614442
pos9_G,0.001021144,0.41936228
pos17_G,0.0010109908,0.4181594
pos5_C,0.0009917001,0.41539586
pos19_C,0.0009871547,0.41658342
pos16_A,0.0009818512,0.4235076
pos8_A,0.00096700276,0.39938927
pos3_A,0.00093342725,0.4175449
pos15_T,0.0009273657,0.41123948
pos4_C,0.0009092569,0.41648626
pos11_G,0.0009045186,0.4190585
pos8_G,0.0008435657,0.46232674
pos10_G,0.0008345347,0.4370092
pos2_C,0.0007674853,0.40664336
pos10_C,0.0007424886,0.4184005
pos1_A,0.0006301719,0.37262648
pos7_A,0.00055445585,0.39958277
pos21_C,0.0005327065,0.3062612
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
