Feature,MLP_IG,IG_SNR
pos9_Dnase,0.0028060388,0.92646235
pos10_H3K4me3,0.00280594,0.8328996
pos8_C,0.0027952148,0.46201733
pos21_Dnase,0.002748223,0.7884286
pos22_G,0.002725448,0.8258764
pos17_A,0.002655717,0.52349806
pos1_T,0.002648181,0.49249384
pos7_Dnase,0.0025891545,0.9219523
pos13_Dnase,0.0025113018,0.7556867
pos2_A,0.0025077246,0.48667356
pos4_A,0.0024101932,0.5063084
pos15_T,0.0023842556,0.3975163
pos8_G,0.0023058157,0.5136325
pos11_C,0.0022404324,0.4360416
pos3_C,0.002229611,0.5062414
pos13_C,0.002199478,0.5665016
pos10_G,0.002117653,0.47892782
pos4_C,0.00206004,0.5151091
pos15_G,0.0020268327,0.43139178
pos21_A,0.002014411,0.5317654
pos21_T,0.0019080153,0.5417045
pos6_G,0.0018718449,0.4083781
pos13_G,0.0017139813,0.49542993
pos2_C,0.0016957048,0.47389805
pos8_T,0.0016928712,0.45238093
pos14_C,0.001636758,0.4499975
pos7_A,0.0015977679,0.44933963
pos9_G,0.0015662477,0.4013616
pos9_A,0.0015628691,0.47474626
pos5_T,0.0015339511,0.40967026
pos3_A,0.0014949938,0.44114897
pos11_T,0.0014899673,0.43851385
pos20_A,0.0014566603,0.47974977
pos12_G,0.0014487468,0.39649227
pos10_C,0.0014411183,0.4486969
pos4_T,0.0012956494,0.32668826
pos17_C,0.0012080787,0.469839
pos5_G,0.0012033836,0.43271142
pos2_G,0.0011708587,0.38802758
pos3_G,0.0011552926,0.42713383
pos10_T,0.0010772395,0.41976964
pos21_C,0.0010674353,0.32899383
pos5_C,0.0010395477,0.4338069
pos13_A,0.001005647,0.34096166
pos6_A,0.0009193934,0.40210637
pos7_C,0.00091359514,0.42445883
pos4_G,0.00091143657,0.4107477
pos7_T,0.0009086535,0.4270605
pos12_T,0.0008333229,0.41008827
pos7_G,0.0008217056,0.4050012
pos1_A,0.0008117386,0.36374065
pos5_A,0.0007960558,0.40270674
pos9_T,0.0007695823,0.40475208
pos2_T,0.0007163347,0.32003054
pos13_T,0.000705903,0.34932515
pos9_C,0.00054924225,0.36452147
pos2_RRBS,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_CTCF,0.0,0.0
pos19_T,0.0,0.0
pos19_CTCF,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos16_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_T,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
