Feature,MLP_IG,IG_SNR
pos5_CTCF,0.0023143308,0.7435244
pos12_C,0.0022873883,0.51936144
pos21_Dnase,0.0022824882,0.7037579
pos9_CTCF,0.0022642307,0.90347147
pos7_CTCF,0.002228823,0.8030636
pos11_CTCF,0.0021967832,0.7861864
pos19_Dnase,0.0021721479,0.80128974
pos8_H3K4me3,0.002113379,0.75918335
pos13_H3K4me3,0.002100073,0.7291441
pos1_CTCF,0.0020942441,0.7128662
pos12_G,0.002076731,0.48334134
pos14_C,0.0020403194,0.46424478
pos10_H3K4me3,0.0020207907,0.723885
pos8_G,0.002011156,0.5267428
pos17_CTCF,0.0019828007,0.8438381
pos9_A,0.0019495727,0.5242003
pos17_G,0.0019267567,0.3941174
pos9_T,0.0018259806,0.45401463
pos3_C,0.0017637037,0.49775323
pos11_T,0.0017082675,0.4749235
pos5_C,0.0016514469,0.4876952
pos15_T,0.0016480316,0.40955925
pos4_C,0.0016091997,0.513425
pos5_A,0.0016058363,0.49898672
pos15_G,0.0015789227,0.4443893
pos21_A,0.0015637671,0.44764462
pos7_A,0.0015443931,0.37212223
pos2_G,0.0014562205,0.33188173
pos13_G,0.0013602644,0.4556005
pos2_A,0.0013391731,0.49612015
pos8_T,0.0012998146,0.40797168
pos10_T,0.001266498,0.4674078
pos3_G,0.0012425764,0.3942038
pos10_G,0.0011799537,0.4002893
pos21_T,0.0011691913,0.47334135
pos17_C,0.0011626764,0.46680614
pos4_T,0.0011447895,0.34078434
pos2_T,0.0010959697,0.27066666
pos4_G,0.0010541035,0.416846
pos7_G,0.0010528353,0.44838378
pos3_A,0.0010463694,0.38720444
pos9_G,0.0010190168,0.3405353
pos7_C,0.0010152146,0.46860522
pos5_G,0.0010087425,0.41959313
pos21_C,0.0009970354,0.3428467
pos5_T,0.0009708269,0.40473774
pos10_C,0.0009387974,0.38361678
pos6_A,0.0008699209,0.42405555
pos13_T,0.00084241026,0.38047162
pos2_C,0.0007085434,0.39297542
pos7_T,0.00068294455,0.39918104
pos13_A,0.00065022917,0.32582778
pos12_T,0.00060793466,0.37354383
pos1_A,0.00054264127,0.32682496
pos9_C,0.00048330773,0.383844
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_T,0.0,0.0
pos18_T,0.0,0.0
pos18_RRBS,0.0,0.0
pos17_T,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_T,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
