Feature,MLP_IG,IG_SNR
pos13_A,0.0018461439,0.43649608
pos18_A,0.0018256715,0.42780206
pos1_T,0.0018166917,0.46620795
pos19_CTCF,0.0018131118,0.5612776
pos7_C,0.0017962221,0.51108044
pos9_T,0.0017888168,0.47255608
pos21_T,0.0017873937,0.61031014
pos3_C,0.0017822383,0.49816465
pos15_C,0.0017408505,0.46070608
pos18_T,0.0017021796,0.45754692
pos20_H3K4me3,0.0016862857,0.73294574
pos5_C,0.0016586278,0.44331628
pos23_CTCF,0.0016141922,0.56653184
pos8_T,0.0016079196,0.4448358
pos9_CTCF,0.0015936536,0.6546657
pos6_G,0.0015085116,0.46517903
pos16_T,0.0015081643,0.3979803
pos14_C,0.001489088,0.48343793
pos11_CTCF,0.001470015,0.64359605
pos9_G,0.0014393697,0.43879485
pos4_A,0.0014367412,0.4515318
pos7_G,0.0014240535,0.49795714
pos16_CTCF,0.001333841,0.52542514
pos6_T,0.0013018353,0.41451386
pos1_C,0.0012812441,0.45935807
pos13_T,0.0012708553,0.36437154
pos4_CTCF,0.0012677067,0.52569956
pos13_CTCF,0.0012387383,0.58840895
pos12_G,0.0012190749,0.38804302
pos2_C,0.0012171706,0.43913212
pos5_G,0.0011760602,0.41772744
pos13_G,0.001165593,0.45760143
pos19_C,0.001137844,0.44631785
pos6_CTCF,0.0011151821,0.50697005
pos21_CTCF,0.0011056527,0.52563035
pos10_C,0.0010890234,0.4008298
pos11_G,0.0010265228,0.41599894
pos9_C,0.0010218557,0.45418516
pos12_C,0.0009808495,0.4261965
pos18_CTCF,0.0009771616,0.47535658
pos4_C,0.00096729054,0.4128888
pos7_CTCF,0.0009540269,0.49030575
pos16_G,0.00094165636,0.46044528
pos17_CTCF,0.0009309943,0.50060105
pos3_T,0.00089253514,0.40644968
pos11_T,0.0008866195,0.3768299
pos2_A,0.0008709001,0.42163062
pos4_T,0.0008352861,0.31375533
pos9_A,0.0008344932,0.42937094
pos18_G,0.0008184055,0.3968035
pos19_A,0.00081748184,0.35592696
pos20_CTCF,0.0007920119,0.45514068
pos15_T,0.0007731116,0.40050477
pos5_T,0.00076346763,0.35292292
pos3_A,0.00072060706,0.39206153
pos17_C,0.0007204978,0.4091966
pos2_T,0.0006788943,0.44163775
pos10_T,0.00061935466,0.34265167
pos3_Dnase,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_Dnase,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
