Feature,MLP_IG,IG_SNR
pos7_T,0.0013541653,0.48441014
pos2_H3K4me3,0.0013124692,0.68819755
pos3_G,0.0012923275,0.48243773
pos21_H3K4me3,0.0012759899,0.71379817
pos8_A,0.0012681925,0.4861234
pos13_H3K4me3,0.0012129275,0.68688047
pos4_C,0.0012028267,0.47249055
pos13_C,0.0011620142,0.4936885
pos5_C,0.0011426251,0.49767447
pos1_T,0.0010871225,0.52165943
pos14_T,0.0010530432,0.4750674
pos19_C,0.0010499052,0.43304488
pos10_G,0.0010013691,0.4605322
pos15_A,0.000967081,0.4535943
pos17_C,0.00096267596,0.43688324
pos18_A,0.00093865825,0.45838383
pos6_G,0.0009112134,0.3855151
pos3_A,0.00091045414,0.41986617
pos12_A,0.00086719275,0.44127992
pos11_G,0.0008670925,0.41978168
pos13_T,0.000848343,0.38286677
pos19_A,0.00083348225,0.40728974
pos12_T,0.00081827346,0.41648737
pos20_G,0.0007725839,0.4294857
pos10_T,0.0007528167,0.41464606
pos2_A,0.00074893277,0.35941112
pos17_G,0.0007381251,0.46483403
pos18_G,0.0007225908,0.43785605
pos2_G,0.0007172103,0.4464863
pos9_A,0.0007135754,0.40975115
pos16_T,0.0007134759,0.38398552
pos16_A,0.0007068211,0.4602608
pos4_T,0.00069565343,0.38806558
pos15_T,0.0006835967,0.42131564
pos17_A,0.00066772016,0.4283384
pos3_T,0.0006642586,0.3967516
pos6_C,0.0006591913,0.42766038
pos6_A,0.0006511511,0.41272765
pos12_C,0.0006499034,0.42141026
pos7_G,0.0006105101,0.44220003
pos10_A,0.00059399725,0.40095645
pos21_G,0.0005594909,0.42420316
pos1_A,0.0005587718,0.37208825
pos19_G,0.00051957555,0.40248403
pos5_T,0.00050396164,0.35363123
pos11_A,0.0004927667,0.40876183
pos21_C,0.00022752478,0.26438245
pos21_RRBS,0.00019047475,0.12819101
pos22_RRBS,6.617315e-05,0.10101365
pos3_RRBS,5.3434374e-05,0.10298747
pos12_RRBS,3.369356e-05,0.053149413
pos9_RRBS,3.2793083e-05,0.096638165
pos6_RRBS,3.0794366e-05,0.07308866
pos11_RRBS,2.9972192e-05,0.053149603
pos8_RRBS,2.5263478e-05,0.053149298
pos18_RRBS,2.1567312e-05,0.053149316
pos16_RRBS,2.0359776e-05,0.053149372
pos7_RRBS,7.679126e-06,0.053149264
pos13_RRBS,7.2332664e-06,0.07272332
pos4_RRBS,5.2024725e-06,0.053149424
pos2_RRBS,4.671303e-06,0.053149384
pos17_RRBS,2.9648281e-06,0.053149614
pos5_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
