Feature,MLP_IG,IG_SNR
pos19_CTCF,0.0014645766,0.6733913
pos8_G,0.0014589899,0.54046345
pos6_H3K4me3,0.0014579222,0.72794056
pos11_T,0.0014135779,0.44571662
pos13_CTCF,0.0013942147,0.66129345
pos17_C,0.0013740425,0.45271254
pos16_A,0.0013726281,0.4811972
pos19_G,0.001368693,0.442513
pos10_T,0.0013592904,0.46089604
pos2_A,0.0013564365,0.46207258
pos5_G,0.00129596,0.45612806
pos6_CTCF,0.0012919817,0.6530497
pos16_CTCF,0.0012599787,0.67014945
pos20_CTCF,0.001242245,0.65792525
pos1_CTCF,0.0012419984,0.6395905
pos4_C,0.001241529,0.48852023
pos13_C,0.0012389597,0.43176365
pos12_T,0.0011755631,0.47240573
pos14_C,0.0011401136,0.42112797
pos3_C,0.0011358313,0.4776974
pos4_T,0.0011054074,0.43897426
pos7_G,0.0010690227,0.45000917
pos15_T,0.0010376392,0.4454468
pos2_C,0.0010232731,0.43628973
pos21_CTCF,0.0010145457,0.63536006
pos5_C,0.0009483457,0.40853712
pos9_T,0.00089968095,0.4514679
pos20_A,0.000869788,0.40903944
pos7_A,0.00085295195,0.44783998
pos13_G,0.00083475944,0.47120515
pos13_T,0.00080996606,0.4200115
pos10_G,0.0007993054,0.4174359
pos10_C,0.00078314333,0.4340043
pos5_T,0.0007560753,0.3768883
pos9_G,0.00073556806,0.39057747
pos21_C,0.00073449494,0.345957
pos8_A,0.0006976159,0.40355578
pos5_A,0.0006702561,0.39000136
pos13_A,0.00061241694,0.37253729
pos3_A,0.0005765574,0.40816656
pos8_T,0.0005225577,0.3742996
pos12_C,0.00051511166,0.38836542
pos4_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos18_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
