Feature,MLP_IG,IG_SNR
pos11_A,0.00048062755,0.37595144
pos5_T,0.00047978634,0.3490345
pos1_A,0.0004576328,0.36213338
pos21_G,0.00042516916,0.37893885
pos21_C,0.00022971557,0.26779115
pos4_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos18_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
