Feature,MLP_IG,IG_SNR
pos15_T,0.0014483276,0.4840234
pos5_C,0.0013697017,0.4576078
pos17_C,0.0013636944,0.47626352
pos5_T,0.0013308225,0.42289847
pos3_G,0.0013198591,0.37006083
pos8_T,0.0012817513,0.45043668
pos7_C,0.0012529981,0.53059727
pos12_G,0.0011533612,0.37784123
pos7_T,0.0011435697,0.4725167
pos6_A,0.0011425917,0.4704134
pos11_T,0.0011194949,0.43683597
pos21_T,0.001114369,0.4864051
pos13_T,0.0010992201,0.38544855
pos2_T,0.0009901756,0.2990976
pos9_C,0.0009852995,0.4119468
pos4_G,0.0009413012,0.3773693
pos13_G,0.00091222575,0.42462662
pos9_G,0.0008058534,0.39224908
pos10_T,0.0007645972,0.40692747
pos4_T,0.0007560092,0.39657977
pos12_T,0.0007541974,0.36762902
pos13_A,0.0006422296,0.3654834
pos7_G,0.00064180157,0.41477522
pos1_A,0.000637332,0.38842624
pos10_C,0.0006171892,0.39254093
pos21_C,0.000541331,0.30711415
pos21_RRBS,0.00023379034,0.12270599
pos18_RRBS,0.00012551757,0.10878607
pos14_RRBS,0.00011967618,0.113126345
pos17_RRBS,0.00011880539,0.07883948
pos22_RRBS,0.000116737305,0.12058509
pos1_RRBS,9.704406e-05,0.06861291
pos3_RRBS,9.558821e-05,0.08806614
pos2_RRBS,9.4550436e-05,0.09789336
pos15_RRBS,9.106425e-05,0.07754322
pos7_RRBS,8.876667e-05,0.07839787
pos19_RRBS,6.6057226e-05,0.09444395
pos11_RRBS,6.217127e-05,0.06708611
pos12_RRBS,5.4482465e-05,0.05604027
pos8_RRBS,3.747957e-05,0.07940279
pos4_RRBS,3.29855e-05,0.06349373
pos9_RRBS,3.0993804e-05,0.039683793
pos20_RRBS,3.0972038e-05,0.0651646
pos5_RRBS,2.869845e-05,0.07456294
pos13_RRBS,2.6440714e-05,0.05585372
pos6_RRBS,2.1372321e-05,0.057281945
pos16_RRBS,1.0776888e-05,0.06903089
pos10_RRBS,8.06943e-06,0.05591047
pos4_Dnase,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos19_T,0.0,0.0
pos19_Dnase,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_T,0.0,0.0
pos16_Dnase,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_T,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_T,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
