Feature,MLP_IG,IG_SNR
pos16_CTCF,0.0027441839,0.9482848
pos3_H3K4me3,0.002742978,0.72747064
pos20_CTCF,0.0027391408,0.86281157
pos15_G,0.002717227,0.46939173
pos11_CTCF,0.002716471,0.8623031
pos21_CTCF,0.002640269,0.86601675
pos18_CTCF,0.0026130802,0.74744534
pos6_A,0.0026068294,0.44789127
pos23_H3K4me3,0.002535195,0.7408479
pos21_A,0.0024316846,0.5385334
pos4_CTCF,0.0024258497,0.7223698
pos2_H3K4me3,0.0024242362,0.7384561
pos15_CTCF,0.0024024055,0.6899096
pos18_H3K4me3,0.002381068,0.7922353
pos22_H3K4me3,0.0023728767,0.7393373
pos19_CTCF,0.0023502344,0.7154358
pos19_H3K4me3,0.0023392315,0.7792374
pos4_A,0.0023055086,0.46025366
pos6_C,0.0023030813,0.47598127
pos1_CTCF,0.0022894405,0.65250474
pos10_CTCF,0.0022751265,0.6051231
pos5_CTCF,0.0022707835,0.60662085
pos8_G,0.0022472693,0.51754355
pos1_H3K4me3,0.0022424038,0.7011136
pos8_H3K4me3,0.0022423489,0.73684645
pos6_CTCF,0.0022191654,0.70470554
pos21_H3K4me3,0.0021960582,0.7042852
pos9_T,0.0021330733,0.46903458
pos2_T,0.0021293808,0.41399467
pos14_CTCF,0.002120624,0.777644
pos16_A,0.002109581,0.45990896
pos8_CTCF,0.0020901866,0.64621377
pos17_A,0.0020846417,0.4278087
pos2_G,0.0020754861,0.40810788
pos1_A,0.0020229165,0.44463232
pos12_G,0.002013736,0.40306816
pos11_C,0.0020033629,0.46365246
pos6_T,0.0019527582,0.46544838
pos2_A,0.0019400376,0.4687621
pos12_H3K4me3,0.0018851396,0.7530385
pos5_C,0.0018628446,0.46220294
pos15_C,0.0018429605,0.4019755
pos12_T,0.0018426662,0.47674048
pos3_C,0.0018268112,0.4339935
pos13_C,0.0017145423,0.42998567
pos5_G,0.0016982222,0.41639078
pos4_G,0.0016830812,0.48296568
pos19_C,0.0016185399,0.4437258
pos9_A,0.0016176908,0.4435715
pos18_G,0.0015770176,0.3924052
pos12_C,0.0015612874,0.43663928
pos9_CTCF,0.0015235716,0.6380574
pos1_T,0.001518239,0.38957837
pos17_G,0.0015098677,0.42691407
pos11_T,0.0014825761,0.40913042
pos13_T,0.0014268988,0.38229528
pos10_G,0.0014213192,0.39974886
pos8_T,0.0014094046,0.4307343
pos15_T,0.0013784971,0.4083258
pos3_G,0.0013694623,0.4204669
pos9_G,0.001359886,0.36360958
pos17_C,0.0013475738,0.42046702
pos16_T,0.0013144752,0.39768857
pos7_G,0.001307258,0.38480264
pos9_C,0.0012756215,0.35198686
pos11_G,0.0012682013,0.34693262
pos5_A,0.0012558438,0.414608
pos7_A,0.0012315558,0.40975243
pos10_C,0.0012222462,0.39117855
pos5_T,0.0012045689,0.37145653
pos14_C,0.0011932378,0.36676067
pos7_C,0.0011902702,0.3988574
pos13_G,0.0011727728,0.39877635
pos7_T,0.001126964,0.39967322
pos8_A,0.0010909571,0.3874545
pos13_A,0.001022535,0.38050157
pos3_T,0.00095075986,0.4158494
pos3_A,0.0009191297,0.3994073
pos2_C,0.0008788959,0.39821306
pos4_C,0.000865543,0.39334327
pos4_T,0.00085455936,0.3743659
pos21_C,0.00049853587,0.27078947
pos22_RRBS,0.00018988489,0.11209678
pos21_RRBS,0.00017663257,0.12096138
pos17_RRBS,0.00014295563,0.07216868
pos9_RRBS,0.0001406239,0.070107885
pos19_RRBS,9.858083e-05,0.06941596
pos14_RRBS,8.3259016e-05,0.07692918
pos16_RRBS,7.9178055e-05,0.07882578
pos13_RRBS,6.253767e-05,0.07526024
pos15_RRBS,5.192792e-05,0.07117011
pos7_RRBS,4.3725104e-05,0.065570876
pos20_RRBS,3.892441e-05,0.06388148
pos3_RRBS,3.8669692e-05,0.06652887
pos10_RRBS,3.497136e-05,0.06746917
pos1_RRBS,3.320693e-05,0.048442423
pos6_RRBS,3.2770786e-05,0.05471761
pos2_RRBS,2.4675805e-05,0.051469095
pos8_RRBS,2.2171327e-05,0.051139586
pos5_RRBS,2.1434691e-05,0.04272859
pos12_RRBS,2.1113005e-05,0.059814632
pos11_RRBS,1.6149388e-05,0.047716226
pos4_RRBS,1.0819354e-05,0.053115927
pos18_RRBS,9.648337e-06,0.049990416
pos4_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_Dnase,0.0,0.0
pos3_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos7_Dnase,0.0,0.0
pos14_Dnase,0.0,0.0
pos12_Dnase,0.0,0.0
pos13_Dnase,0.0,0.0
pos9_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos15_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos19_Dnase,0.0,0.0
pos20_Dnase,0.0,0.0
pos21_Dnase,0.0,0.0
pos22_T,0.0,0.0
pos22_Dnase,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
