Feature,MLP_IG,IG_SNR
pos7_C,0.0010409661,0.40230817
pos9_G,0.0010297705,0.36358425
pos9_T,0.0010088824,0.35606554
pos11_T,0.0009585318,0.38887435
pos14_C,0.0009509793,0.34843484
pos3_T,0.00094724266,0.39541596
pos2_G,0.0009283877,0.38788775
pos13_G,0.0009274834,0.40247434
pos1_A,0.0009008865,0.3798974
pos5_T,0.0008832073,0.3749895
pos3_A,0.0008521508,0.42618477
pos17_A,0.0008492224,0.3804775
pos4_C,0.00084733876,0.43300763
pos19_T,0.0008399119,0.19846559
pos9_C,0.00083349925,0.3794601
pos4_G,0.00079079776,0.3978717
pos7_T,0.00076476956,0.362935
pos18_T,0.00075852417,0.2095608
pos1_T,0.00072401826,0.3951809
pos13_A,0.00070983294,0.33347285
pos5_A,0.0006874659,0.34873614
pos8_G,0.0006719146,0.46198276
pos12_C,0.0006665679,0.34789336
pos13_T,0.0006650338,0.3657546
pos16_A,0.0006450489,0.38212585
pos6_C,0.00059260445,0.42610523
pos11_G,0.0005561892,0.39815342
pos7_A,0.00055477704,0.34378558
pos12_T,0.0005470047,0.36645094
pos17_T,0.00054139434,0.18341297
pos6_A,0.0004869297,0.37228954
pos21_C,0.0004044607,0.31816468
pos17_RRBS,0.00035293392,0.097376704
pos20_T,0.000323928,0.15990777
pos4_RRBS,0.00020230493,0.08952447
pos12_RRBS,0.00018655288,0.10346331
pos18_RRBS,0.00018610836,0.110851586
pos19_RRBS,0.000141289,0.09659014
pos9_RRBS,0.000121573066,0.08036068
pos22_RRBS,0.00010968724,0.12406201
pos5_RRBS,0.00010682139,0.078312695
pos1_RRBS,0.000105501094,0.08329339
pos21_RRBS,9.2825445e-05,0.11974661
pos16_RRBS,7.4478296e-05,0.059100237
pos8_RRBS,6.1540246e-05,0.08507874
pos13_RRBS,5.3952655e-05,0.07619871
pos11_RRBS,5.0744737e-05,0.07291481
pos2_RRBS,4.8775237e-05,0.077807516
pos20_RRBS,4.856627e-05,0.091327436
pos15_RRBS,4.822266e-05,0.080212295
pos10_RRBS,4.4380868e-05,0.10109903
pos3_RRBS,3.695053e-05,0.066129394
pos14_RRBS,2.7085793e-05,0.085398786
pos6_RRBS,2.3840897e-05,0.053797737
pos7_RRBS,1.6578359e-05,0.053532705
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
