Feature,MLP_IG,IG_SNR
pos8_CTCF,0.002139134,1.4300554
pos20_C,0.0021304383,0.7421488
pos7_H3K4me3,0.0021239782,1.2835371
pos1_CTCF,0.0020895638,1.2848668
pos18_C,0.0020788384,0.6409699
pos2_C,0.0020764451,0.6231711
pos8_G,0.0019753303,0.6084496
pos16_C,0.0019552447,0.5884204
pos3_T,0.0019524724,0.57047814
pos19_H3K4me3,0.0018125457,1.2836397
pos10_A,0.0017959414,0.51788956
pos7_CTCF,0.0017914993,1.414773
pos14_T,0.0016939511,0.5187684
pos10_C,0.001691717,0.59526825
pos15_T,0.0016590555,0.5648127
pos17_CTCF,0.0016425224,1.1304228
pos7_G,0.001640447,0.57867885
pos8_C,0.0016326323,0.56514406
pos8_A,0.0016273718,0.53369814
pos3_G,0.0015877762,0.5431836
pos9_CTCF,0.0015877374,1.1552204
pos5_A,0.0015673896,0.53141433
pos5_G,0.0015570971,0.5952659
pos2_G,0.0015504739,0.6110525
pos11_H3K4me3,0.0015501613,1.1219698
pos13_Dnase,0.001544924,0.96057296
pos10_H3K4me3,0.001528202,0.9807045
pos8_H3K4me3,0.0015141558,0.95261234
pos4_A,0.0015141355,0.5183461
pos19_CTCF,0.0015021546,0.8295816
pos14_Dnase,0.0014700087,0.9986107
pos15_Dnase,0.0014556665,1.0598949
pos12_H3K4me3,0.0014240616,1.240058
pos16_Dnase,0.0014180475,1.069724
pos6_G,0.0014167569,0.538816
pos1_H3K4me3,0.0014135627,0.8589309
pos12_A,0.0014129583,0.57346237
pos9_T,0.001394421,0.5486947
pos11_CTCF,0.0013856495,0.89881074
pos8_Dnase,0.0013508939,1.0163213
pos15_CTCF,0.001333206,0.9202999
pos13_CTCF,0.0012968282,0.8304386
pos10_CTCF,0.0012968214,1.0253733
pos3_H3K4me3,0.0012880058,0.9616688
pos13_H3K4me3,0.0012682907,0.7982133
pos7_Dnase,0.0012545799,0.8211205
pos21_Dnase,0.0012516379,0.89638424
pos18_CTCF,0.0012516365,0.7650827
pos11_G,0.0012511959,0.596338
pos12_G,0.0012481769,0.5077331
pos9_G,0.0012413865,0.5350773
pos21_G,0.0012204386,0.44427362
pos5_CTCF,0.0011924542,0.8971524
pos19_Dnase,0.001184974,0.82306373
pos6_H3K4me3,0.0011477793,0.9815886
pos13_C,0.0011126744,0.5601936
pos7_A,0.0011016427,0.50892043
pos6_T,0.0010963794,0.5089625
pos11_A,0.0010562199,0.5316562
pos12_C,0.000993246,0.56343675
pos11_Dnase,0.0009431126,0.7804036
pos15_A,0.00090833876,0.5237656
pos13_A,0.0008436091,0.49877444
pos3_C,0.0007688432,0.5040843
pos10_T,0.0007571579,0.48278043
pos5_C,0.00074326864,0.49908015
pos6_C,0.0007030884,0.4957344
pos14_G,0.0006959365,0.5267215
pos18_A,0.0006651413,0.50273186
pos8_T,0.0006406878,0.47947887
pos1_C,0.0006361487,0.4929506
pos21_C,0.00061728124,0.3660087
pos18_G,0.00058794796,0.48379105
pos13_T,0.0005558081,0.4632503
pos1_T,0.0005532023,0.45403478
pos9_C,0.0005528696,0.50423807
pos1_A,0.0005460994,0.43454757
pos19_C,0.0005322973,0.5145463
pos17_C,0.0005095339,0.48758742
pos4_C,0.00050949986,0.4945325
pos16_T,0.00048210923,0.44830337
pos3_A,0.0004468876,0.4364977
pos4_T,0.0004287422,0.40958136
pos6_A,0.0004153883,0.42262796
pos19_A,0.00040081725,0.45178676
pos11_T,0.0003908978,0.40549323
pos14_A,0.00038799254,0.4562436
pos15_C,0.00037444383,0.4307533
pos9_A,0.0003622099,0.41008684
pos5_T,0.00035227905,0.40572235
pos2_T,0.00029720966,0.3538259
pos7_T,0.0002707884,0.38658497
pos2_A,0.0002702642,0.3772894
pos15_G,0.000260016,0.4258054
pos10_G,0.0002553454,0.41875318
pos16_A,0.00022786774,0.36134
pos12_T,0.00022509613,0.3947862
pos17_RRBS,0.00018034667,0.106300734
pos10_RRBS,0.000101830716,0.09494134
pos11_RRBS,8.2034065e-05,0.08868147
pos19_RRBS,8.07046e-05,0.11736051
pos9_RRBS,6.422704e-05,0.08161865
pos20_RRBS,4.5789602e-05,0.09938237
pos21_RRBS,4.5340497e-05,0.13775839
pos8_RRBS,4.4268127e-05,0.08764553
pos1_RRBS,3.8130835e-05,0.083460994
pos18_RRBS,3.769572e-05,0.112264745
pos16_RRBS,2.8202083e-05,0.0889719
pos7_RRBS,2.419306e-05,0.07987083
pos22_RRBS,2.3132354e-05,0.11750039
pos13_RRBS,2.0299614e-05,0.078419544
pos3_RRBS,1.981493e-05,0.0703835
pos6_RRBS,1.8582028e-05,0.075523525
pos12_RRBS,1.5992951e-05,0.06965163
pos14_RRBS,1.35033115e-05,0.073045835
pos4_RRBS,1.2136398e-05,0.06621259
pos15_RRBS,1.2016219e-05,0.067754604
pos5_RRBS,1.1089188e-05,0.07211379
pos2_RRBS,8.227481e-06,0.072805315
pos19_T,0.0,0.0
pos17_T,0.0,0.0
pos18_T,0.0,0.0
pos20_T,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
