Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_21,21,A,0.026681452989578247,4.130349636077881,4.419483661651611
C_pos_21,21,C,0.026681452989578247,4.130349636077881,4.419483661651611
G_pos_21,21,G,0.026681452989578247,4.130349636077881,4.419483661651611
T_pos_21,21,T,0.026681452989578247,4.130349636077881,4.419483661651611
CTCF_pos_21,21,CTCF,0.026681452989578247,4.130349636077881,4.419483661651611
Dnase_pos_21,21,Dnase,0.026681452989578247,4.130349636077881,4.419483661651611
H3K4me3_pos_21,21,H3K4me3,0.026681452989578247,4.130349636077881,4.419483661651611
RRBS_pos_21,21,RRBS,0.026681452989578247,4.130349636077881,4.419483661651611
A_pos_22,22,A,0.025432797148823738,4.130349636077881,3.7618601322174072
C_pos_22,22,C,0.025432797148823738,4.130349636077881,3.7618601322174072
G_pos_22,22,G,0.025432797148823738,4.130349636077881,3.7618601322174072
T_pos_22,22,T,0.025432797148823738,4.130349636077881,3.7618601322174072
CTCF_pos_22,22,CTCF,0.025432797148823738,4.130349636077881,3.7618601322174072
Dnase_pos_22,22,Dnase,0.025432797148823738,4.130349636077881,3.7618601322174072
H3K4me3_pos_22,22,H3K4me3,0.025432797148823738,4.130349636077881,3.7618601322174072
RRBS_pos_22,22,RRBS,0.025432797148823738,4.130349636077881,3.7618601322174072
RRBS_pos_12,12,RRBS,0.02473459392786026,4.130349636077881,2.4799458980560303
H3K4me3_pos_12,12,H3K4me3,0.02473459392786026,4.130349636077881,2.4799458980560303
Dnase_pos_12,12,Dnase,0.02473459392786026,4.130349636077881,2.4799458980560303
CTCF_pos_12,12,CTCF,0.02473459392786026,4.130349636077881,2.4799458980560303
T_pos_12,12,T,0.02473459392786026,4.130349636077881,2.4799458980560303
G_pos_12,12,G,0.02473459392786026,4.130349636077881,2.4799458980560303
C_pos_12,12,C,0.02473459392786026,4.130349636077881,2.4799458980560303
A_pos_12,12,A,0.02473459392786026,4.130349636077881,2.4799458980560303
RRBS_pos_16,16,RRBS,0.0245161484926939,4.130349636077881,2.144089937210083
H3K4me3_pos_16,16,H3K4me3,0.0245161484926939,4.130349636077881,2.144089937210083
Dnase_pos_16,16,Dnase,0.0245161484926939,4.130349636077881,2.144089937210083
CTCF_pos_16,16,CTCF,0.0245161484926939,4.130349636077881,2.144089937210083
T_pos_16,16,T,0.0245161484926939,4.130349636077881,2.144089937210083
G_pos_16,16,G,0.0245161484926939,4.130349636077881,2.144089937210083
C_pos_16,16,C,0.0245161484926939,4.130349636077881,2.144089937210083
A_pos_16,16,A,0.0245161484926939,4.130349636077881,2.144089937210083
A_pos_7,7,A,0.023440875113010406,4.130349636077881,2.5039846897125244
C_pos_7,7,C,0.023440875113010406,4.130349636077881,2.5039846897125244
G_pos_7,7,G,0.023440875113010406,4.130349636077881,2.5039846897125244
T_pos_7,7,T,0.023440875113010406,4.130349636077881,2.5039846897125244
CTCF_pos_7,7,CTCF,0.023440875113010406,4.130349636077881,2.5039846897125244
Dnase_pos_7,7,Dnase,0.023440875113010406,4.130349636077881,2.5039846897125244
H3K4me3_pos_7,7,H3K4me3,0.023440875113010406,4.130349636077881,2.5039846897125244
RRBS_pos_7,7,RRBS,0.023440875113010406,4.130349636077881,2.5039846897125244
RRBS_pos_15,15,RRBS,0.018721025437116623,4.130349636077881,2.5370378494262695
H3K4me3_pos_15,15,H3K4me3,0.018721025437116623,4.130349636077881,2.5370378494262695
Dnase_pos_15,15,Dnase,0.018721025437116623,4.130349636077881,2.5370378494262695
CTCF_pos_15,15,CTCF,0.018721025437116623,4.130349636077881,2.5370378494262695
T_pos_15,15,T,0.018721025437116623,4.130349636077881,2.5370378494262695
G_pos_15,15,G,0.018721025437116623,4.130349636077881,2.5370378494262695
C_pos_15,15,C,0.018721025437116623,4.130349636077881,2.5370378494262695
A_pos_15,15,A,0.018721025437116623,4.130349636077881,2.5370378494262695
RRBS_pos_13,13,RRBS,0.017225731164216995,4.130349636077881,2.9580259323120117
H3K4me3_pos_13,13,H3K4me3,0.017225731164216995,4.130349636077881,2.9580259323120117
Dnase_pos_13,13,Dnase,0.017225731164216995,4.130349636077881,2.9580259323120117
CTCF_pos_13,13,CTCF,0.017225731164216995,4.130349636077881,2.9580259323120117
T_pos_13,13,T,0.017225731164216995,4.130349636077881,2.9580259323120117
G_pos_13,13,G,0.017225731164216995,4.130349636077881,2.9580259323120117
C_pos_13,13,C,0.017225731164216995,4.130349636077881,2.9580259323120117
A_pos_13,13,A,0.017225731164216995,4.130349636077881,2.9580259323120117
RRBS_pos_14,14,RRBS,0.016831235960125923,4.130349636077881,2.6261465549468994
H3K4me3_pos_14,14,H3K4me3,0.016831235960125923,4.130349636077881,2.6261465549468994
Dnase_pos_14,14,Dnase,0.016831235960125923,4.130349636077881,2.6261465549468994
CTCF_pos_14,14,CTCF,0.016831235960125923,4.130349636077881,2.6261465549468994
T_pos_14,14,T,0.016831235960125923,4.130349636077881,2.6261465549468994
G_pos_14,14,G,0.016831235960125923,4.130349636077881,2.6261465549468994
C_pos_14,14,C,0.016831235960125923,4.130349636077881,2.6261465549468994
A_pos_14,14,A,0.016831235960125923,4.130349636077881,2.6261465549468994
