Feature,MLP_IG,IG_SNR
pos11_T,0.0014300736,0.4107605
pos13_C,0.001386982,0.49699613
pos4_G,0.0013650021,0.48455238
pos4_A,0.0013134676,0.40346518
pos9_A,0.0013110596,0.36971855
pos12_C,0.0012959555,0.40154493
pos10_C,0.0012559971,0.42872843
pos16_A,0.0012281964,0.4185974
pos1_A,0.0012078444,0.3766613
pos8_A,0.0011997175,0.37326822
pos9_T,0.0011921283,0.37705922
pos12_G,0.0011798342,0.40133804
pos4_C,0.0011374009,0.4400877
pos2_G,0.0011250493,0.40941787
pos7_T,0.0011247603,0.3794487
pos7_G,0.0011243597,0.42106757
pos12_A,0.0010897365,0.38020697
pos20_A,0.0010843239,0.411493
pos13_G,0.0010702439,0.4099492
pos20_T,0.0010529009,0.20146339
pos17_T,0.0010511599,0.20631947
pos7_C,0.0010070761,0.39902148
pos5_G,0.0009816135,0.34673107
pos21_C,0.000981496,0.31055257
pos19_T,0.0009420121,0.19558482
pos14_A,0.00093692093,0.3352818
pos11_G,0.00083194074,0.3597581
pos5_A,0.0008312152,0.39908323
pos2_A,0.0007024686,0.33887857
pos7_A,0.0006204808,0.34126192
pos18_T,0.0004913024,0.19421339
pos17_RRBS,0.00046953032,0.10820979
pos16_RRBS,0.00031926492,0.108309485
pos21_RRBS,0.00019858849,0.15018748
pos20_RRBS,0.00015951466,0.087236546
pos14_RRBS,0.00015777092,0.07909466
pos9_RRBS,0.00010736627,0.072535135
pos19_RRBS,0.00010297809,0.086771585
pos13_RRBS,9.6050564e-05,0.0818176
pos11_RRBS,8.972522e-05,0.07509086
pos12_RRBS,8.450523e-05,0.08237475
pos22_RRBS,8.410273e-05,0.108746104
pos18_RRBS,7.815972e-05,0.08635199
pos3_RRBS,5.603025e-05,0.08021146
pos6_RRBS,5.362233e-05,0.07781285
pos5_RRBS,4.6984238e-05,0.07936368
pos7_RRBS,4.2933218e-05,0.06465113
pos8_RRBS,3.0878404e-05,0.05647955
pos2_RRBS,2.61954e-05,0.061461877
pos10_RRBS,2.5388093e-05,0.05907927
pos1_RRBS,1.8415421e-05,0.058870234
pos4_RRBS,1.662803e-05,0.07213661
pos15_RRBS,1.2911155e-05,0.07187244
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
